school_id,name,district,city,school_type,actual,predicted,residual,confidence,contrib_belastungsstufe,contrib_nachfrage_prozent,contrib_migration_pct_school,contrib_crime_safety_rank,contrib_catchment_avg_rent,contrib_transit_accessibility,contrib_catchment_foreigner_pct,contrib_student_teacher_ratio
nrw_166650,Kaiserin-Theophanu-Schule Städt. Gymnasium für Jungen und Mädchen,Kalk,nrw,Gymnasium,,2.21,,0.904,-0.3919,-0.4447,-0.262,-0.2297,-0.1722,-0.2292,0.1477,0.2965
berlin_04P23,Jüdische Traditionsschule,Charlottenburg-Wilmersdorf,berlin,ISS-Gymnasium,,2.211,,0.924,-0.3919,-0.4447,-0.262,-0.2309,-0.1241,-0.2017,0.1337,0.2369
nrw_140843,Kurt-Tucholsky-Schule Städt. Gem. Hauptschule,Kalk,nrw,Hauptschule,,2.211,,0.904,-0.3919,-0.4447,-0.262,-0.2297,-0.1722,-0.168,0.1477,0.2369
nrw_166716,Hildegard-von-Bingen-Gymnasium Sekundarstufe I und II,Lindenthal,nrw,Gymnasium,,2.211,,0.91,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.2139,0.1477,0.2914
hamburg_5829-0,Gymnasium Ohmoor,Eimsbüttel,hamburg,Gymnasium,2.24,2.212,0.028,0.876,-0.3919,-0.4447,-0.262,-0.1161,-0.1736,-0.168,0.0357,0.2369
berlin_09Y03,Archenhold-Gymnasium,Treptow-Köpenick,berlin,Gymnasium,2.32,2.213,0.107,0.907,-0.3919,-0.4447,-0.262,-0.2394,-0.0974,-0.2597,0.0957,0.317
berlin_04P42,Private Kant-Schule - Berlin International School,Charlottenburg-Wilmersdorf,berlin,ISS,,2.214,,0.925,-0.3919,-0.4447,-0.262,-0.2309,-0.1245,-0.1436,0.0798,0.2369
berlin_04Y11,Goethe-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,,2.215,,0.93,-0.3919,-0.4447,-0.262,-0.2309,-0.1187,-0.1955,0.1269,0.2369
nrw_183854,Gustav-Heinemann-Schule Städt. Gem. Hauptschule,Chorweiler,nrw,Hauptschule,,2.216,,0.921,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.1986,0.1477,0.2744
berlin_09K08,Schule an der Dahme (Integrierte Sekundarschule),Treptow-Köpenick,berlin,ISS,2.33,2.218,0.112,0.77,-0.4702,-0.5929,-0.0303,-0.2394,-0.0701,-0.2292,0.069,0.2857
berlin_09Y12,12. Schule (Gymnasium),Treptow-Köpenick,berlin,Gymnasium,,2.218,,0.905,-0.3919,-0.4447,-0.262,-0.2394,-0.0568,-0.2047,0.0851,0.2369
nrw_184287,Heinrich-Böll-Schule Städt. Gesamtschule Köln-Chorweiler - Sekundarstufen I und II -,Chorweiler,nrw,Gesamtschule,,2.219,,0.896,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.2292,0.1477,0.3084
berlin_04P15,Freie Schule Charlottenburg,Charlottenburg-Wilmersdorf,berlin,ISS,,2.221,,0.945,-0.3919,-0.4447,-0.262,-0.2309,-0.1125,-0.1711,0.1016,0.2369
nrw_160120,Edith-Stein-Realschule Städt. Realschule,Nippes,nrw,Realschule,,2.221,,0.894,-0.3919,-0.4447,-0.262,-0.2333,-0.1722,-0.2292,0.1477,0.3109
nrw_164409,Städt. Gymnasium Koblenzer Straße - Sekundarstufe I und II -,Bezirk 9,nrw,Gymnasium,,2.221,,0.895,-0.3919,-0.4447,-0.262,-0.2358,-0.1722,-0.1528,0.1477,0.2369
hamburg_5832-0,Gymnasium Allermöhe,Bergedorf,hamburg,Gymnasium,2.43,2.222,0.208,0.93,-0.3919,-0.4447,-0.262,-0.1832,-0.1067,-0.2292,0.1074,0.2369
nrw_100040,Gymnasium Neue Sandkaul,,nrw,Gymnasium,,2.222,,0.895,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.1528,0.1477,0.2369
nrw_185176,Europaschule Köln Gesamtschule Zollstock - Sekundarstufen I und II -,Rodenkirchen,nrw,Gesamtschule,,2.222,,0.903,-0.3919,-0.4447,-0.262,-0.2394,-0.1722,-0.2139,0.1477,0.3035
berlin_04Y05,Herder-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,1.95,2.223,-0.273,0.959,-0.3919,-0.4447,-0.262,-0.2309,-0.1292,-0.1955,0.0926,0.2895
nrw_100211,Gesamtschule Weidenpesch,Nippes,nrw,Gesamtschule,,2.223,,0.896,-0.3919,-0.4447,-0.262,-0.2333,-0.1722,-0.1528,0.1477,0.2369
nrw_164434,Städt. Comenius-Gymnasium,Bezirk 4,nrw,Gymnasium,,2.223,,0.889,-0.3919,-0.4447,-0.262,-0.237,-0.1722,-0.2292,0.1477,0.3174
nrw_141070,Städt. Gem. Hauptschule Tiefentalstr.,Mülheim,nrw,Hauptschule,,2.224,,0.909,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.2139,0.1477,0.2975
nrw_185437,"Gymnasium, Köln-Pesch der Stadt Köln Sekundarstufen I und II",Chorweiler,nrw,Gymnasium,,2.224,,0.896,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.1528,0.1477,0.2369
berlin_06P18,Bilinguale Schule Phorms Berlin Süd,Steglitz-Zehlendorf,berlin,Gymnasium,,2.225,,0.889,-0.3919,-0.4447,-0.262,-0.2407,-0.1553,-0.0947,0.0818,0.2369
berlin_06Y01,Schadow-Gymnasium,Steglitz-Zehlendorf,berlin,Gymnasium,2.02,2.225,-0.205,0.946,-0.3919,-0.4447,-0.262,-0.2407,-0.1196,-0.1955,0.0829,0.3009
nrw_184913,Stadt Köln Lise-Meitner-Gesamtschule - Sekundarstufen I und II -,Porz,nrw,Gesamtschule,,2.225,,0.922,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.1986,0.1477,0.2856
berlin_04P04,Katholische Schule Liebfrauen (Gymnasium),Charlottenburg-Wilmersdorf,berlin,Gymnasium,,2.226,,0.921,-0.3919,-0.4447,-0.262,-0.2309,-0.1028,-0.2017,0.1277,0.2369
berlin_07Y04,Paul-Natorp-Gymnasium,Tempelhof-Schöneberg,berlin,Gymnasium,1.89,2.226,-0.336,0.927,-0.3919,-0.4447,-0.262,-0.237,-0.1059,-0.2017,0.0669,0.3075
nrw_164343,Städt. Schloß-Gymnasium Benrath - Sekundarstufe I und II -,Bezirk 10,nrw,Gymnasium,,2.227,,0.883,-0.3919,-0.4447,-0.262,-0.2407,-0.1722,-0.2292,0.1477,0.3249
hamburg_5294-0,Campus Kieler Straße,Altona,hamburg,Stadtteilschule_Gymnasium,,2.228,,0.837,-0.3919,-0.4447,-0.262,-0.0415,-0.1986,-0.2444,0.0789,0.2369
berlin_03K05,Heinz-Brandt-Schule,Pankow,berlin,ISS,,2.229,,0.732,-0.3135,-0.7792,-0.0982,-0.2382,-0.08,-0.1772,0.0761,0.3445
hamburg_5802-0,Matthias-Claudius-Gymnasium,Wandsbek,hamburg,Gymnasium,2.33,2.229,0.101,0.843,-0.3919,-0.4447,-0.262,-0.0476,-0.1821,-0.275,0.0998,0.2369
nrw_166492,Königin-Luise-Schule Städt. Gymnasium für Mädchen und Jungen,Innenstadt,nrw,Gymnasium,,2.229,,0.895,-0.3919,-0.4447,-0.262,-0.2272,-0.1722,-0.2292,0.1477,0.3127
berlin_06Y05,Werner-von-Siemens-Gymnasium,Steglitz-Zehlendorf,berlin,Gymnasium,1.9,2.23,-0.33,0.929,-0.3919,-0.4447,-0.262,-0.2407,-0.1358,-0.1406,0.1046,0.2454
nrw_166935,Städt. Gymnasium Rodenkirchen für Jungen und Mädchen - Sekundarstufen I und II -,Rodenkirchen,nrw,Gymnasium,,2.23,,0.928,-0.3919,-0.4447,-0.262,-0.2394,-0.1722,-0.1833,0.1477,0.2801
nrw_166649,Städt. Humboldt-Gymnasium,Innenstadt,nrw,Gymnasium,,2.232,,0.924,-0.3919,-0.4447,-0.262,-0.2272,-0.1722,-0.1986,0.1477,0.2859
berlin_07A44,Willkommensschule THF,Tempelhof-Schöneberg,berlin,ISS,,2.234,,0.926,-0.3919,-0.4447,-0.262,-0.237,-0.0828,-0.1894,0.1095,0.2369
berlin_02Y01,Andreas-Gymnasium,Friedrichshain-Kreuzberg,berlin,Gymnasium,2.13,2.234,-0.104,0.897,-0.3919,-0.4447,-0.262,-0.2272,-0.0914,-0.2597,0.1505,0.2651
berlin_03Y08,Carl-von-Ossietzky-Gymnasium,Pankow,berlin,Gymnasium,1.93,2.234,-0.304,0.92,-0.3919,-0.4447,-0.262,-0.2382,-0.0865,-0.2292,0.0867,0.3043
hamburg_5080-0,Stadtteilschule Finkenwerder,Hamburg-Mitte,hamburg,Stadtteilschule,,2.234,,0.934,-0.3919,-0.4447,-0.262,-0.2272,-0.1299,-0.1528,0.1106,0.2369
berlin_04Y06,Heinz-Berggruen-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,1.89,2.237,-0.347,0.957,-0.3919,-0.4447,-0.262,-0.2309,-0.1135,-0.1955,0.0893,0.2906
hamburg_5043-0,Stadtteilschule Helmuth Hübener,Hamburg-Nord,hamburg,Stadtteilschule,,2.237,,0.863,-0.3919,-0.4447,-0.262,-0.0733,-0.146,-0.2444,0.0675,0.2369
hamburg_5043-1,Stadtteilschule Helmuth Hübener,Hamburg-Nord,hamburg,Stadtteilschule,,2.237,,0.863,-0.3919,-0.4447,-0.262,-0.0733,-0.146,-0.2444,0.0675,0.2369
nrw_100233,Gymnasium Brügelmannstraße,,nrw,Gymnasium,,2.237,,0.889,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.1375,0.1477,0.2369
nrw_100235,Gesamtschule Kalk,,nrw,Gesamtschule,,2.237,,0.889,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.1375,0.1477,0.2369
nrw_164471,Städt. Leibniz-Montessori Gymnasium - Sekundarstufe I und II -,,nrw,Gymnasium,,2.237,,0.915,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.1986,0.1477,0.2979
berlin_12P04,Katholische Schule Salvator,Reinickendorf,berlin,ISS-Gymnasium,,2.238,,0.888,-0.3919,-0.4447,-0.262,-0.2358,-0.0959,-0.1161,0.0523,0.2369
berlin_04A08,Sportschule im Olympiapark - Poelchau-Schule,Charlottenburg-Wilmersdorf,berlin,ISS,2.19,2.24,-0.05,0.68,-0.7837,-0.4447,-0.0,-0.2309,-0.1324,-0.1589,0.0867,0.4082
berlin_04S05,Ernst-Adolf-Eschke-Schule für Gehörlose,Charlottenburg-Wilmersdorf,berlin,ISS,,2.241,,0.886,-0.3919,-0.4447,-0.262,-0.2309,-0.1753,-0.1558,0.1691,0.2369
berlin_06Y11,Goethe-Gymnasium Lichterfelde,Steglitz-Zehlendorf,berlin,Gymnasium,2.19,2.241,-0.051,0.914,-0.3919,-0.4447,-0.262,-0.2407,-0.1096,-0.1894,0.0554,0.329
berlin_10Y02,Otto-Nagel-Gymnasium,Marzahn-Hellersdorf,berlin,Gymnasium,1.98,2.241,-0.261,0.956,-0.3919,-0.4447,-0.262,-0.2345,-0.1363,-0.1558,0.0934,0.2781
berlin_01P18,Bilinguale Schule Phorms Berlin Mitte,Mitte,berlin,Gymnasium,,2.242,,0.873,-0.3919,-0.4447,-0.262,-0.2284,-0.1322,-0.2322,0.2016,0.2369
nrw_166704,Erzbischöfliche Ursulinenschule Köln Gymnasium für Mädchen und Jungen,Innenstadt,nrw,Gymnasium,,2.242,,0.887,-0.3919,-0.4447,-0.262,-0.2272,-0.1722,-0.2292,0.1477,0.326
berlin_03P24,Ting-Schule (Integrierte Sekundarschule),Pankow,berlin,ISS,,2.243,,0.819,-0.3919,-0.4447,-0.262,-0.2382,-0.0781,-0.2719,0.0394,0.3955
nrw_167060,Stadtgymnasium Köln-Porz - Sekundarstufen I und II -,Porz,nrw,Gymnasium,,2.243,,0.88,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.2292,0.1477,0.3342
hamburg_5084-0,Gretel-Bergmann-Schule,Bergedorf,hamburg,Stadtteilschule,,2.244,,0.919,-0.3919,-0.4447,-0.262,-0.1832,-0.0741,-0.2292,0.0974,0.2369
hamburg_5084-1,Gretel-Bergmann-Schule,Bergedorf,hamburg,Stadtteilschule,,2.244,,0.919,-0.3919,-0.4447,-0.262,-0.1832,-0.0741,-0.2292,0.0974,0.2369
hamburg_8101-0,Rudolf-Steiner-Schule Wandsbek,Wandsbek,hamburg,Stadtteilschule,,2.244,,0.911,-0.3919,-0.4447,-0.262,-0.1295,-0.1269,-0.1986,0.0653,0.2369
berlin_04P47,Privates Europa-Gymnasium Berlin,Charlottenburg-Wilmersdorf,berlin,Gymnasium,,2.245,,0.922,-0.3919,-0.4447,-0.262,-0.2309,-0.1133,-0.1894,0.1448,0.2369
hamburg_5296-0,Campus Schnelsen,Eimsbüttel,hamburg,Stadtteilschule_Gymnasium,,2.245,,0.924,-0.3919,-0.4447,-0.262,-0.1698,-0.1476,-0.1528,0.0815,0.2369
berlin_06Y07,Paulsen-Gymnasium,Steglitz-Zehlendorf,berlin,Gymnasium,2.34,2.246,0.094,0.943,-0.3919,-0.4447,-0.262,-0.2407,-0.1107,-0.1589,0.0708,0.2883
hamburg_5856-0,Gymnasium Finkenwerder,Hamburg-Mitte,hamburg,Gymnasium,2.0,2.247,-0.247,0.933,-0.3919,-0.4447,-0.262,-0.2272,-0.124,-0.1528,0.1169,0.2369
nrw_166923,Städt. Georg-Büchner-Gymnasium - Sekundarstufen I und II -,,nrw,Gymnasium,,2.249,,0.908,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.1986,0.1477,0.3096
berlin_04P11,Evangelisches Gymnasium zum Grauen Kloster,Charlottenburg-Wilmersdorf,berlin,Gymnasium,,2.25,,0.926,-0.3919,-0.4447,-0.262,-0.2309,-0.1266,-0.1497,0.1233,0.2369
berlin_03Y14,Primo-Levi-Gymnasium,Pankow,berlin,Gymnasium,2.07,2.25,-0.18,0.938,-0.3919,-0.4447,-0.262,-0.2382,-0.0757,-0.1772,0.0673,0.2773
hamburg_5662-2,Emil Krause Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.25,,0.871,-0.3919,-0.4447,-0.262,-0.0733,-0.1551,-0.2444,0.0895,0.2369
hamburg_5662-4,Emil Krause Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.25,,0.871,-0.3919,-0.4447,-0.262,-0.0733,-0.1551,-0.2444,0.0895,0.2369
berlin_09S06,Schule am Wildgarten,Treptow-Köpenick,berlin,ISS,,2.251,,0.898,-0.3919,-0.4447,-0.262,-0.2394,-0.057,-0.1558,0.07,0.2369
nrw_158689,Theodor-Litt-Realschule Städt. Realschule - Sekundarstufe I -,Bezirk 9,nrw,Realschule,,2.251,,0.913,-0.3919,-0.4447,-0.262,-0.2358,-0.1722,-0.1528,0.1477,0.2676
nrw_166625,Städt. Hölderlin-Gymnasium,Mülheim,nrw,Gymnasium,,2.251,,0.877,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.2292,0.1477,0.3397
berlin_06Y04,Dreilinden-Gymnasium,Steglitz-Zehlendorf,berlin,Gymnasium,2.29,2.252,0.038,0.914,-0.3919,-0.4447,-0.262,-0.2407,-0.1358,-0.1528,0.0623,0.3223
berlin_03Y13,Felix-Mendelssohn-Bartholdy-Gymnasium,Pankow,berlin,Gymnasium,2.31,2.252,0.058,0.963,-0.3919,-0.4447,-0.262,-0.2382,-0.1212,-0.165,0.1054,0.2739
berlin_04Y07,Friedrich-Ebert-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,2.24,2.252,-0.012,0.956,-0.3919,-0.4447,-0.262,-0.2309,-0.1094,-0.2017,0.1139,0.2835
nrw_166662,Städt. Albertus-Magnus-Gymnasium - Sekundarstufen I und II -,Ehrenfeld,nrw,Gymnasium,,2.252,,0.894,-0.3919,-0.4447,-0.262,-0.2309,-0.1722,-0.2139,0.1477,0.3242
hamburg_5825-0,Lise-Meitner-Gymnasium,Altona,hamburg,Gymnasium,2.38,2.253,0.127,0.899,-0.3919,-0.4447,-0.262,-0.1515,-0.1653,-0.1375,0.0732,0.2369
berlin_06Y13,Gymnasium Steglitz,Steglitz-Zehlendorf,berlin,Gymnasium,1.9,2.254,-0.354,0.93,-0.3919,-0.4447,-0.262,-0.2407,-0.0943,-0.2017,0.0847,0.3093
hamburg_5853-0,Louise Weiss Gymnasium,Hamburg-Mitte,hamburg,Gymnasium,,2.254,,0.856,-0.3919,-0.4447,-0.262,-0.0867,-0.148,-0.275,0.13,0.2369
berlin_11Y02,Johann-Gottfried-Herder-Gymnasium,Lichtenberg,berlin,Gymnasium,1.86,2.256,-0.396,0.91,-0.3919,-0.4447,-0.262,-0.2333,-0.0781,-0.2475,0.113,0.3057
hamburg_5046-0,Gyula Trebitsch Schule Tonndorf,Wandsbek,hamburg,Stadtteilschule_Gymnasium,,2.257,,0.92,-0.3919,-0.4447,-0.262,-0.193,-0.1342,-0.1222,0.0727,0.2369
hamburg_5663-0,Stadtteilschule Hamburg-Mitte,Hamburg-Mitte,hamburg,Stadtteilschule,,2.257,,0.795,-0.3919,-0.4447,-0.262,-0.0,-0.2272,-0.275,0.1257,0.2369
hamburg_5899-0,Gymnasium Hummelsbüttel,Wandsbek,hamburg,Gymnasium,2.0,2.258,-0.258,0.934,-0.3919,-0.4447,-0.262,-0.2089,-0.136,-0.1375,0.1063,0.2369
berlin_09Y11,Emmy-Noether-Gymnasium,Treptow-Köpenick,berlin,Gymnasium,2.17,2.26,-0.09,0.905,-0.3919,-0.4447,-0.262,-0.2394,-0.0582,-0.1864,0.0446,0.3032
berlin_11Y11,Immanuel-Kant-Gymnasium,Lichtenberg,berlin,Gymnasium,2.18,2.26,-0.08,0.909,-0.3919,-0.4447,-0.262,-0.2333,-0.0836,-0.2414,0.0977,0.324
berlin_03Y17,Inge-Deutschkron-Gymnasium,Pankow,berlin,Gymnasium,2.59,2.261,0.329,0.952,-0.3919,-0.4447,-0.262,-0.2382,-0.0825,-0.1925,0.0952,0.2823
berlin_07P01,Katholische Schule Sankt Franziskus (Integrierte Sekundarschule),Tempelhof-Schöneberg,berlin,ISS,,2.263,,0.897,-0.3919,-0.4447,-0.262,-0.237,-0.0953,-0.2017,0.1636,0.2369
berlin_10Y12,12. Schule (Gymnasium),Marzahn-Hellersdorf,berlin,Gymnasium,,2.264,,0.888,-0.3919,-0.4447,-0.262,-0.2345,-0.0137,-0.1925,0.0716,0.2369
berlin_03Y16,Robert-Havemann-Gymnasium,Pankow,berlin,Gymnasium,2.44,2.264,0.176,0.881,-0.3919,-0.4447,-0.262,-0.2382,-0.0946,-0.0947,0.0561,0.239
berlin_04Y03,Sophie-Charlotte-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,2.48,2.264,0.216,0.915,-0.3919,-0.4447,-0.262,-0.2309,-0.1429,-0.2139,0.1533,0.3019
hamburg_8112-0,Rudolf-Steiner-Schule Bergstedt,Wandsbek,hamburg,Stadtteilschule,,2.264,,0.9,-0.3919,-0.4447,-0.262,-0.2358,-0.1345,-0.0886,0.0891,0.2369
nrw_160118,Städt. Realschule für Jungen und Mädchen,,nrw,Realschule,,2.264,,0.921,-0.3919,-0.4447,-0.262,-0.2345,-0.1722,-0.168,0.1477,0.2941
berlin_12Y03,Humboldt-Gymnasium,Reinickendorf,berlin,Gymnasium,2.12,2.265,-0.145,0.904,-0.3919,-0.4447,-0.262,-0.2358,-0.0894,-0.1955,0.057,0.3322
berlin_03Y10,Rosa-Luxemburg-Gymnasium,Pankow,berlin,Gymnasium,1.75,2.265,-0.515,0.906,-0.3919,-0.4447,-0.262,-0.2382,-0.0718,-0.1955,0.0577,0.3163
nrw_198912,Stadt Köln igis Köln -Integrierte Gesamtschule Innenstadt  -Sekundarstufen I und II-,Innenstadt,nrw,Gesamtschule,,2.265,,0.874,-0.3919,-0.4447,-0.262,-0.2272,-0.1722,-0.2292,0.1477,0.3492
hamburg_5814-0,Heisenberg-Gymnasium,Harburg,hamburg,Gymnasium,2.26,2.267,-0.007,0.949,-0.3919,-0.4447,-0.262,-0.1955,-0.1258,-0.1528,0.1076,0.2369
hamburg_7801-0,Stadtteilschule St. Georg,Hamburg-Mitte,hamburg,Stadtteilschule,,2.267,,0.793,-0.3919,-0.4447,-0.262,-0.0,-0.2243,-0.275,0.1323,0.2369
berlin_06P12,Evangelische Schule Steglitz (Integrierte Sekundarschule),Steglitz-Zehlendorf,berlin,ISS,,2.268,,0.904,-0.3919,-0.4447,-0.262,-0.2407,-0.0854,-0.1253,0.0857,0.2369
berlin_06Y12,Willi-Graf-Gymnasium,Steglitz-Zehlendorf,berlin,Gymnasium,2.27,2.269,0.001,0.95,-0.3919,-0.4447,-0.262,-0.2407,-0.1067,-0.1497,0.0872,0.2818
hamburg_7703-0,Privates Gymnasium Brecht,Hamburg-Mitte,hamburg,Gymnasium,1.88,2.269,-0.389,0.754,-0.3919,-0.4447,-0.262,-0.0,-0.2334,-0.3055,0.1739,0.2369
hamburg_7714-0,Private Stadtteilschule Brecht,Hamburg-Mitte,hamburg,Stadtteilschule,,2.269,,0.754,-0.3919,-0.4447,-0.262,-0.0,-0.2334,-0.3055,0.1739,0.2369
hamburg_8405-0,Privates Abendgymnasium Brecht,Hamburg-Mitte,hamburg,Gymnasium,,2.269,,0.754,-0.3919,-0.4447,-0.262,-0.0,-0.2334,-0.3055,0.1739,0.2369
berlin_07Y06,Askanisches Gymnasium,Tempelhof-Schöneberg,berlin,Gymnasium,2.56,2.272,0.288,0.937,-0.3919,-0.4447,-0.262,-0.237,-0.0712,-0.1925,0.1105,0.2656
berlin_10S07,Schule am Rosenhain,Marzahn-Hellersdorf,berlin,ISS,,2.274,,0.9,-0.3919,-0.4447,-0.262,-0.2345,-0.022,-0.1925,0.0891,0.2369
nrw_166479,Städt. Apostel-Gymnasium,Lindenthal,nrw,Gymnasium,,2.275,,0.904,-0.3919,-0.4447,-0.262,-0.2382,-0.1722,-0.1833,0.1477,0.3242
berlin_12Y04,Gabriele-von-Bülow-Gymnasium,Reinickendorf,berlin,Gymnasium,2.3,2.276,0.024,0.92,-0.3919,-0.4447,-0.262,-0.2358,-0.0883,-0.1497,0.0568,0.2961
hamburg_5805-1,Struensee Gymnasium,Altona,hamburg,Gymnasium,2.49,2.276,0.214,0.86,-0.3919,-0.4447,-0.262,-0.0452,-0.1704,-0.2444,0.1021,0.2369
hamburg_5805-2,Struensee Gymnasium,Altona,hamburg,Gymnasium,2.49,2.276,0.214,0.86,-0.3919,-0.4447,-0.262,-0.0452,-0.1704,-0.2444,0.1021,0.2369
berlin_07Y02,Rückert-Gymnasium,Tempelhof-Schöneberg,berlin,Gymnasium,2.42,2.278,0.142,0.959,-0.3919,-0.4447,-0.262,-0.237,-0.1046,-0.1742,0.1016,0.2958
hamburg_5866-0,Gymnasium Klosterschule,Hamburg-Mitte,hamburg,Gymnasium,2.27,2.279,-0.009,0.771,-0.3919,-0.4447,-0.262,-0.0,-0.2089,-0.3055,0.1597,0.2369
berlin_08K05,Clay-Schule,Neukölln,berlin,ISS,2.67,2.28,0.39,0.803,-0.4702,-0.5405,-0.1813,-0.2297,-0.0798,-0.0978,0.0563,0.3282
berlin_04P35,Mentora Gymnasium (KEIN Schulbetrieb),Charlottenburg-Wilmersdorf,berlin,Gymnasium,,2.28,,0.906,-0.3919,-0.4447,-0.262,-0.2309,-0.1297,-0.1619,0.1693,0.2369
berlin_08S04,Schule am Zwickauer Damm,Neukölln,berlin,ISS,,2.282,,0.91,-0.3919,-0.4447,-0.262,-0.2297,-0.0417,-0.1925,0.1125,0.2369
berlin_11Y05,Hans-und-Hilde-Coppi-Gymnasium,Lichtenberg,berlin,Gymnasium,2.13,2.284,-0.154,0.91,-0.3919,-0.4447,-0.262,-0.2333,-0.0726,-0.223,0.0923,0.3236
hamburg_5849-0,Carl-von-Ossietzky-Gymnasium,Wandsbek,hamburg,Gymnasium,2.28,2.284,-0.004,0.926,-0.3919,-0.4447,-0.262,-0.1674,-0.1068,-0.1528,0.0776,0.2369
nrw_184937,Städt. Willy-Brandt-Gesamtschule - Sekundarstufen I und II -,Mülheim,nrw,Gesamtschule,,2.284,,0.889,-0.3919,-0.4447,-0.262,-0.2321,-0.1722,-0.1986,0.1477,0.3421
nrw_195959,Stadt Köln Carl-von-Ossietzky-Gesamtschule Sekundarstufen I u. II,Nippes,nrw,Gesamtschule,,2.284,,0.869,-0.3919,-0.4447,-0.262,-0.2333,-0.1722,-0.0917,0.1477,0.2369
berlin_04Y10,Marie-Curie-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,2.4,2.286,0.114,0.954,-0.3919,-0.4447,-0.262,-0.2309,-0.1102,-0.1711,0.0952,0.3067
hamburg_5087-0,Stadtteilschule Kirchwerder,Bergedorf,hamburg,Stadtteilschule,,2.286,,0.875,-0.3919,-0.4447,-0.262,-0.2394,-0.115,-0.0581,0.0649,0.2369
hamburg_5087-1,Stadtteilschule Kirchwerder,Bergedorf,hamburg,Stadtteilschule,,2.286,,0.875,-0.3919,-0.4447,-0.262,-0.2394,-0.115,-0.0581,0.0649,0.2369
hamburg_5885-0,Gymnasium Farmsen,Wandsbek,hamburg,Gymnasium,2.0,2.286,-0.286,0.913,-0.3919,-0.4447,-0.262,-0.1295,-0.0999,-0.1986,0.0806,0.2369
berlin_08S08,Schilling-Schule,Neukölln,berlin,ISS,,2.287,,0.883,-0.3919,-0.4447,-0.262,-0.2297,-0.0662,-0.1131,0.0624,0.2369
hamburg_5894-0,Heinrich-Heine-Gymnasium,Wandsbek,hamburg,Gymnasium,2.29,2.287,0.003,0.895,-0.3919,-0.4447,-0.262,-0.1674,-0.1567,-0.1008,0.0778,0.2369
berlin_01Y12,Gymnasium Tiergarten,Mitte,berlin,Gymnasium,2.49,2.288,0.202,0.897,-0.3919,-0.4447,-0.262,-0.2284,-0.1145,-0.2444,0.1828,0.2956
hamburg_8302-0,Bilinguales Gymnasium Phorms Hamburg,Hamburg-Mitte,hamburg,Gymnasium,,2.289,,0.771,-0.3919,-0.4447,-0.262,-0.0818,-0.2225,-0.275,0.2345,0.2369
berlin_08Y06,Hannah-Arendt-Gymnasium,Neukölln,berlin,Gymnasium,2.28,2.29,-0.01,0.882,-0.3919,-0.4447,-0.262,-0.2297,-0.0746,-0.1008,0.04,0.2585
berlin_01Y13,Rosalind-Franklin-Gymnasium,Mitte,berlin,Gymnasium,,2.29,,0.893,-0.3919,-0.4447,-0.262,-0.2284,-0.1046,-0.1986,0.1875,0.2369
berlin_04P40,Berlin British School (Integrierte Sekundarschule),Charlottenburg-Wilmersdorf,berlin,ISS,,2.291,,0.892,-0.3919,-0.4447,-0.262,-0.2309,-0.0965,-0.0917,0.0761,0.2369
