school_id,name,district,city,school_type,actual,predicted,residual,confidence,contrib_belastungsstufe,contrib_nachfrage_prozent,contrib_migration_pct_school,contrib_crime_safety_rank,contrib_catchment_avg_rent,contrib_transit_accessibility,contrib_catchment_foreigner_pct,contrib_student_teacher_ratio
hamburg_5075-0,Schule am See,Wandsbek,hamburg,Stadtteilschule,,2.418,,0.886,-0.3919,-0.4447,-0.262,-0.1771,-0.0595,-0.1375,0.1588,0.2369
berlin_12Y06,Schulfarm Insel Scharfenberg,Reinickendorf,berlin,Gymnasium,2.42,2.419,0.001,0.851,-0.3919,-0.4447,-0.262,-0.2358,-0.1058,-0.0336,0.0577,0.3398
hamburg_5083-0,Stadtteilschule Eidelstedt,Eimsbüttel,hamburg,Stadtteilschule,,2.42,,0.889,-0.3919,-0.4447,-0.262,-0.1246,-0.1059,-0.1069,0.1237,0.2369
hamburg_5083-1,Stadtteilschule Eidelstedt,Eimsbüttel,hamburg,Stadtteilschule,,2.42,,0.889,-0.3919,-0.4447,-0.262,-0.1246,-0.1059,-0.1069,0.1237,0.2369
hamburg_5835-0,Gymnasium Heidberg,Hamburg-Nord,hamburg,Gymnasium,2.27,2.42,-0.15,0.886,-0.3919,-0.4447,-0.262,-0.0806,-0.1199,-0.1069,0.0936,0.2369
hamburg_5098-0,Stadtteilschule Meiendorf,Wandsbek,hamburg,Stadtteilschule,,2.421,,0.88,-0.3919,-0.4447,-0.262,-0.0281,-0.1164,-0.1528,0.0845,0.2369
hamburg_5098-1,Stadtteilschule Meiendorf,Wandsbek,hamburg,Stadtteilschule,,2.421,,0.88,-0.3919,-0.4447,-0.262,-0.0281,-0.1164,-0.1528,0.0845,0.2369
hamburg_5054-1,Max-Schmeling-Stadtteilschule,Wandsbek,hamburg,Stadtteilschule,,2.423,,0.881,-0.3919,-0.4447,-0.262,-0.16,-0.0887,-0.1528,0.1913,0.2369
berlin_04K03,Robert-Jungk-Schule,Charlottenburg-Wilmersdorf,berlin,ISS,2.48,2.426,0.054,0.861,-0.3135,-0.4408,-0.2984,-0.2309,-0.1302,-0.1711,0.143,0.3723
berlin_08Y02,Albert-Schweitzer-Gymnasium,Neukölln,berlin,Gymnasium,2.48,2.428,0.052,0.873,-0.3919,-0.4447,-0.262,-0.2297,-0.0863,-0.1925,0.1999,0.34
berlin_11Y12,12. Schule (Gymnasium),Lichtenberg,berlin,Gymnasium,,2.429,,0.813,-0.3919,-0.4447,-0.262,-0.2333,-0.1473,-0.1192,0.2953,0.2369
berlin_03K01,Kurt-Schwitters-Schule,Pankow,berlin,ISS,2.27,2.431,-0.161,0.856,-0.4702,-0.3437,-0.1552,-0.2382,-0.1299,-0.1772,0.1158,0.3347
hamburg_5054-0,Max-Schmeling-Stadtteilschule,Wandsbek,hamburg,Stadtteilschule,,2.438,,0.875,-0.3919,-0.4447,-0.262,-0.1454,-0.0887,-0.1528,0.1913,0.2369
hamburg_7910-0,Neue Schule Hamburg,Wandsbek,hamburg,Stadtteilschule,,2.439,,0.864,-0.3919,-0.4447,-0.262,-0.0281,-0.0883,-0.1528,0.0743,0.2369
hamburg_5066-0,Geschwister-Scholl-Stadtteilschule,Altona,hamburg,Stadtteilschule,,2.441,,0.879,-0.3919,-0.4447,-0.262,-0.1429,-0.0707,-0.1222,0.1435,0.2369
hamburg_5890-0,Gymnasium Meiendorf,Wandsbek,hamburg,Gymnasium,2.16,2.441,-0.281,0.863,-0.3919,-0.4447,-0.262,-0.0281,-0.1183,-0.1222,0.0759,0.2369
berlin_03K02,Kurt-Tucholsky-Schule (Integrierte Sekundarschule),Pankow,berlin,ISS,2.3,2.445,-0.145,0.815,-0.4702,-0.3647,-0.0309,-0.2382,-0.0925,-0.2292,0.086,0.2896
berlin_11K05,Fritz-Reuter-Schule,Lichtenberg,berlin,ISS,2.66,2.448,0.212,0.814,-0.3135,-0.5221,-0.1571,-0.2333,-0.0135,-0.2292,0.1182,0.3037
berlin_10K13,Integrierte Sekundarschule Mahlsdorf,Marzahn-Hellersdorf,berlin,ISS,,2.449,,0.779,-0.3135,-0.5116,-0.0261,-0.2345,-0.1195,-0.223,0.0504,0.332
berlin_05P13,Wilhelmstadt Schulen,Spandau,berlin,ISS-Gymnasium,,2.456,,0.84,-0.3919,-0.4447,-0.262,-0.2321,-0.0354,-0.0733,0.1628,0.2369
berlin_07K01,Sophie-Scholl-Schule,Tempelhof-Schöneberg,berlin,ISS,2.17,2.461,-0.291,0.785,-0.4702,-0.4749,-0.0734,-0.237,-0.0933,-0.2047,0.1633,0.3554
berlin_11Y09,Barnim-Gymnasium,Lichtenberg,berlin,Gymnasium,2.27,2.463,-0.193,0.884,-0.3919,-0.4447,-0.262,-0.2333,-0.027,-0.0947,0.1383,0.2831
hamburg_5650-0,Grund- und Stadtteilschule Altrahlstedt,Wandsbek,hamburg,Stadtteilschule,,2.463,,0.863,-0.3919,-0.4447,-0.262,-0.0281,-0.1059,-0.1222,0.0851,0.2369
hamburg_5650-2,Grund- und Stadtteilschule Altrahlstedt,Wandsbek,hamburg,Stadtteilschule,,2.463,,0.863,-0.3919,-0.4447,-0.262,-0.0281,-0.1059,-0.1222,0.0851,0.2369
hamburg_5650-3,Grund- und Stadtteilschule Altrahlstedt,Wandsbek,hamburg,Stadtteilschule,,2.463,,0.863,-0.3919,-0.4447,-0.262,-0.0281,-0.1059,-0.1222,0.0851,0.2369
berlin_11S05,Schule am grünen Grund,Lichtenberg,berlin,ISS,,2.464,,0.822,-0.3919,-0.4447,-0.262,-0.2333,-0.0958,-0.1253,0.2843,0.2369
hamburg_5097-0,Brüder-Grimm-Schule,Hamburg-Mitte,hamburg,Stadtteilschule,,2.465,,0.869,-0.3919,-0.4447,-0.262,-0.0928,-0.0901,-0.1528,0.1669,0.2369
hamburg_5669-0,Stadtteilschule Fischbek-Falkenberg,Harburg,hamburg,Stadtteilschule,,2.467,,0.859,-0.3919,-0.4447,-0.262,-0.1368,-0.1265,-0.0672,0.1638,0.2369
hamburg_5669-2,Stadtteilschule Fischbek-Falkenberg,Harburg,hamburg,Stadtteilschule,,2.467,,0.859,-0.3919,-0.4447,-0.262,-0.1368,-0.1265,-0.0672,0.1638,0.2369
berlin_11K04,Gutenberg-Schule,Lichtenberg,berlin,ISS,2.58,2.471,0.109,0.796,-0.4702,-0.5142,-0.0321,-0.2333,-0.06,-0.1161,0.1157,0.2861
berlin_05P19,SIS Swiss International School Berlin,Spandau,berlin,ISS,,2.475,,0.831,-0.3919,-0.4447,-0.262,-0.2321,-0.0407,-0.0642,0.1778,0.2369
hamburg_5800-0,Kurt-Körber-Gymnasium,Hamburg-Mitte,hamburg,Gymnasium,2.64,2.481,0.159,0.819,-0.3919,-0.4447,-0.262,-0.0159,-0.0987,-0.2292,0.1914,0.2369
berlin_05K01,Martin-Buber-Oberschule (Integrierte Sekundarschule),Spandau,berlin,ISS,2.34,2.483,-0.143,0.719,-0.4702,-0.5929,-0.1043,-0.2321,-0.0418,-0.0672,0.1703,0.3259
berlin_12Y08,Thomas-Mann-Gymnasium,Reinickendorf,berlin,Gymnasium,2.68,2.484,0.196,0.871,-0.3919,-0.4447,-0.262,-0.2358,-0.0225,-0.1008,0.1515,0.2945
berlin_02K10,Ferdinand-Freiligrath-Schule (Integrierte Sekundarschule),Friedrichshain-Kreuzberg,berlin,ISS,2.76,2.489,0.271,0.822,-0.3135,-0.2886,-0.3566,-0.2272,-0.0947,-0.1894,0.1316,0.3318
hamburg_5070-0,Goethe-Schule-Harburg,Harburg,hamburg,Stadtteilschule,,2.497,,0.798,-0.3919,-0.4447,-0.262,-0.0098,-0.1327,-0.2292,0.2353,0.2369
hamburg_5070-1,Goethe-Schule-Harburg,Harburg,hamburg,Stadtteilschule,,2.497,,0.798,-0.3919,-0.4447,-0.262,-0.0098,-0.1327,-0.2292,0.2353,0.2369
berlin_07K07,Johanna-Eck-Schule (Integrierte Sekundarschule),Tempelhof-Schöneberg,berlin,ISS,,2.499,,0.726,-0.1567,-0.3621,-0.4433,-0.237,-0.067,-0.1925,0.0798,0.3829
berlin_11K15,Kosmos-Schule (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,,2.499,,0.845,-0.3919,-0.446,-0.2383,-0.2333,-0.1348,-0.1253,0.2568,0.3163
berlin_01Y07,Französisches Gymnasium,Mitte,berlin,Gymnasium,,2.503,,0.843,-0.3919,-0.4447,-0.262,-0.2284,-0.1042,-0.1711,0.2117,0.398
hamburg_3203-0,Katholische Schule St. Paulus,Hamburg-Mitte,hamburg,Stadtteilschule,,2.504,,0.807,-0.3919,-0.4447,-0.262,-0.0159,-0.1008,-0.2292,0.2159,0.2369
hamburg_5807-0,Helmut-Schmidt-Gymnasium,Hamburg-Mitte,hamburg,Gymnasium,2.44,2.505,-0.065,0.806,-0.3919,-0.4447,-0.262,-0.0366,-0.0831,-0.2292,0.2198,0.2369
berlin_05Y04,Carl-Friedrich-von-Siemens-Gymnasium,Spandau,berlin,Gymnasium,2.58,2.509,0.071,0.857,-0.3919,-0.4447,-0.262,-0.2321,-0.0718,-0.0611,0.1777,0.3
berlin_09K03,Fritz-Kühn-Schule (Integrierte Sekundarschule),Treptow-Köpenick,berlin,ISS,,2.51,,0.817,-0.4702,-0.2597,-0.1176,-0.2394,-0.1259,-0.1436,0.0723,0.2987
hamburg_5089-0,Stadtteilschule Öjendorf,Hamburg-Mitte,hamburg,Stadtteilschule,,2.51,,0.836,-0.3919,-0.4447,-0.262,-0.0159,-0.0779,-0.1986,0.1688,0.2369
berlin_12K01,Julius-Leber-Schule,Reinickendorf,berlin,ISS,,2.511,,0.789,-0.1567,-0.3463,-0.336,-0.2358,-0.0998,-0.1955,0.0551,0.3308
berlin_10K01,Rudolf-Virchow-Schule,Marzahn-Hellersdorf,berlin,ISS,2.8,2.525,0.275,0.844,-0.3135,-0.4355,-0.1971,-0.2345,-0.0064,-0.1406,0.0557,0.302
hamburg_5072-0,Nelson-Mandela-Schule im Stadtteil Kirchdorf,Hamburg-Mitte,hamburg,Stadtteilschule,,2.525,,0.827,-0.3919,-0.4447,-0.262,-0.0366,-0.0635,-0.1986,0.1906,0.2369
berlin_09K06,Hans-Grade-Schule (Integrierte Sekundarschule),Treptow-Köpenick,berlin,ISS,,2.527,,0.772,-0.4702,-0.3227,-0.0067,-0.2394,-0.0566,-0.1772,0.0314,0.2737
hamburg_5677-0,Traute-Lafrenz-Schule,Harburg,hamburg,Stadtteilschule,,2.532,,0.832,-0.3919,-0.4447,-0.262,-0.0098,-0.1297,-0.168,0.2056,0.2369
hamburg_3216-0,Katholische Schule Harburg,Harburg,hamburg,Stadtteilschule,,2.532,,0.832,-0.3919,-0.4447,-0.262,-0.0098,-0.1297,-0.168,0.2056,0.2369
hamburg_5057-0,Stadtteilschule Mümmelmannsberg,Hamburg-Mitte,hamburg,Stadtteilschule,,2.535,,0.803,-0.3919,-0.4447,-0.262,-0.0159,-0.0059,-0.2292,0.1522,0.2369
berlin_12A44,Willkommensschule TXL,Charlottenburg-Wilmersdorf,berlin,ISS,,2.536,,0.805,-0.3919,-0.4447,-0.262,-0.2309,-0.0,-0.0642,0.197,0.2369
hamburg_5097-1,Brüder-Grimm-Schule,Hamburg-Mitte,hamburg,Stadtteilschule,,2.542,,0.839,-0.3919,-0.4447,-0.262,-0.0159,-0.0901,-0.1528,0.1669,0.2369
berlin_06K03,Kopernikus-Schule (Integrierte Sekundarschule),Steglitz-Zehlendorf,berlin,ISS,2.83,2.547,0.283,0.781,-0.4702,-0.1705,-0.1528,-0.2407,-0.1072,-0.2078,0.0706,0.3309
berlin_07K06,Georg-von-Giesche-Schule,Tempelhof-Schöneberg,berlin,ISS,,2.554,,0.705,-0.3135,-0.1627,-0.4506,-0.237,-0.1098,-0.2017,0.138,0.3959
berlin_06K09,Gail-S.-Halvorsen-Integrierte Sekundarschule,Steglitz-Zehlendorf,berlin,ISS,,2.558,,0.807,-0.3135,-0.1889,-0.2589,-0.2407,-0.1978,-0.1894,0.1006,0.3515
hamburg_5703-0,Schule Maretstraße,Harburg,hamburg,Stadtteilschule,,2.559,,0.8,-0.3919,-0.4447,-0.262,-0.0098,-0.127,-0.1986,0.261,0.2369
hamburg_3217-0,Katholische Bonifatiusschule,Hamburg-Mitte,hamburg,Stadtteilschule,,2.565,,0.828,-0.3919,-0.4447,-0.262,-0.0366,-0.0751,-0.1375,0.1804,0.2369
berlin_06K04,Bröndby-Schule (Integrierte Sekundarschule),Steglitz-Zehlendorf,berlin,ISS,2.87,2.566,0.304,0.781,-0.4702,-0.1417,-0.2844,-0.2407,-0.071,-0.1008,0.0764,0.3031
hamburg_5095-0,Stadtteilschule Wilhelmsburg,Hamburg-Mitte,hamburg,Stadtteilschule,,2.569,,0.824,-0.3919,-0.4447,-0.262,-0.0366,-0.0843,-0.1375,0.1934,0.2369
hamburg_5095-1,Stadtteilschule Wilhelmsburg,Hamburg-Mitte,hamburg,Stadtteilschule,,2.569,,0.824,-0.3919,-0.4447,-0.262,-0.0366,-0.0843,-0.1375,0.1934,0.2369
hamburg_8120-0,Demokratische Schule FLeKS,Hamburg-Mitte,hamburg,Stadtteilschule,,2.572,,0.821,-0.3919,-0.4447,-0.262,-0.0366,-0.0892,-0.1528,0.2168,0.2369
berlin_08S09,Schule an der Windmühle,Neukölln,berlin,ISS,,2.576,,0.81,-0.3919,-0.4447,-0.262,-0.2297,-0.0715,-0.0947,0.1015,0.4739
hamburg_5658-0,Schule Stübenhofer Weg,Hamburg-Mitte,hamburg,Stadtteilschule,,2.592,,0.821,-0.3919,-0.4447,-0.262,-0.0366,-0.0127,-0.1528,0.1601,0.2369
berlin_09K05,Wilhelm-Bölsche-Schule (Integrierte Sekundarschule),Treptow-Köpenick,berlin,ISS,,2.597,,0.732,-0.4702,-0.0971,-0.1183,-0.2394,-0.0679,-0.1864,0.01,0.2706
berlin_01K03,Ernst-Reuter-Schule,Mitte,berlin,ISS,2.89,2.598,0.292,0.632,-0.1567,-0.1889,-0.4566,-0.2284,-0.1375,-0.2719,0.1738,0.3693
berlin_03K06,Reinhold-Burger-Schule,Pankow,berlin,ISS,,2.61,,0.785,-0.3135,-0.3358,-0.0916,-0.2382,-0.0876,-0.2292,0.0686,0.3418
berlin_12K10,Carl-Bosch-Schule,Reinickendorf,berlin,ISS,,2.611,,0.736,-0.4702,-0.0761,-0.2802,-0.2358,-0.1135,-0.0672,0.0384,0.3199
berlin_07K11,Hugo-Gaudig-Schule,Tempelhof-Schöneberg,berlin,ISS,,2.611,,0.686,-0.1567,-0.2178,-0.5021,-0.237,-0.0626,-0.165,0.1094,0.3476
berlin_11K13,May-Ayim-Schule (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,,2.613,,0.818,-0.3919,-0.2414,-0.1298,-0.2333,-0.0832,-0.2322,0.1047,0.3249
berlin_10K02,Ernst-Haeckel-Schule,Marzahn-Hellersdorf,berlin,ISS,2.62,2.625,-0.005,0.832,-0.3135,-0.425,-0.0728,-0.2345,-0.0299,-0.1497,0.0803,0.275
berlin_05K04,Heinrich-Böll-Oberschule (Integrierte Sekundarschule),Spandau,berlin,ISS,2.61,2.628,-0.018,0.789,-0.3135,-0.3096,-0.3208,-0.2321,-0.0736,-0.0367,0.0924,0.3269
berlin_03K09,Janusz-Korczak-Schule (Integrierte Sekundarschule),Pankow,berlin,ISS,,2.629,,0.784,-0.3135,-0.265,-0.1274,-0.2382,-0.084,-0.2322,0.0692,0.3249
berlin_05K03,Bertolt-Brecht-Oberschule (Integrierte Sekundarschule),Spandau,berlin,ISS,2.86,2.636,0.224,0.825,-0.3135,-0.2965,-0.2844,-0.2321,-0.0709,-0.1039,0.1324,0.3093
berlin_11K14,Elsa-Neumann-Schule (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,,2.639,,0.783,-0.3919,-0.2466,-0.1674,-0.2333,-0.013,-0.1467,0.133,0.2094
berlin_11K09,Philipp-Reis-Schule (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,,2.657,,0.819,-0.3135,-0.2151,-0.2062,-0.2333,-0.0655,-0.1436,0.0801,0.2589
berlin_12K09,Carl-Benz-Schule (Integrierte Sekundarschule),Reinickendorf,berlin,ISS,,2.658,,0.788,-0.3135,-0.2204,-0.1844,-0.2358,-0.1293,-0.1436,0.0455,0.3444
berlin_11K07,Vincent-van-Gogh-Schule (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,,2.666,,0.723,-0.3135,-0.0944,-0.3257,-0.2333,-0.013,-0.275,0.1012,0.3249
berlin_03K03,Konrad-Duden-Schule (Integrierte Sekundarschule),Pankow,berlin,ISS,,2.668,,0.762,-0.3135,-0.3017,-0.0461,-0.2382,-0.092,-0.1925,0.0273,0.3292
berlin_11K06,Schule am Rathaus,Lichtenberg,berlin,ISS,,2.673,,0.784,-0.3135,-0.1994,-0.2074,-0.2333,-0.1089,-0.2444,0.136,0.3492
berlin_01K06,Herbert-Hoover-Schule (Integrierte Sekundarschule),Mitte,berlin,ISS,,2.692,,0.604,-0.1567,-0.4617,-0.487,-0.2284,-0.0811,-0.0,0.26,0.3521
berlin_12K05,Gustav-Freytag-Schule (Integrierte Sekundarschule),Reinickendorf,berlin,ISS,,2.693,,0.708,-0.1567,-0.2361,-0.4093,-0.2358,-0.0674,-0.1925,0.1555,0.3405
berlin_12K06,Benjamin-Franklin-Schule (Integrierte Sekundarschule),Reinickendorf,berlin,ISS,,2.698,,0.81,-0.3135,-0.2519,-0.2632,-0.2358,-0.0787,-0.0978,0.0965,0.3467
berlin_05K09,Schule am Staakener Kleeblatt (Integrierte Sekundarschule),Spandau,berlin,ISS,3.1,2.702,0.398,0.633,-0.3135,-0.0,-0.4736,-0.2321,-0.0571,-0.0672,0.0442,0.3059
berlin_07K10,Friedrich-Bergius-Schule,Tempelhof-Schöneberg,berlin,ISS,,2.708,,0.648,-0.1567,-0.0656,-0.4767,-0.237,-0.1029,-0.2017,0.0877,0.3653
berlin_01K02,Ernst-Schering-Schule,Mitte,berlin,ISS,,2.71,,0.573,-0.1567,-0.0997,-0.5015,-0.2284,-0.0834,-0.275,0.2264,0.333
berlin_07K09,Gustav-Langenscheidt-Schule,Tempelhof-Schöneberg,berlin,ISS,,2.715,,0.638,-0.1567,-0.0682,-0.4997,-0.237,-0.0955,-0.2017,0.1226,0.3559
berlin_07K04,Theodor-Haubach-Schule,Tempelhof-Schöneberg,berlin,ISS,,2.715,,0.794,-0.3135,-0.1758,-0.168,-0.237,-0.0726,-0.1467,0.0564,0.277
berlin_08K03,Otto-Hahn-Schule,Neukölln,berlin,ISS,2.95,2.717,0.233,0.648,-0.0,-0.3279,-0.5033,-0.2297,-0.0814,-0.1436,0.1762,0.3312
berlin_10K06,Georg-Klingenberg-Schule,Marzahn-Hellersdorf,berlin,ISS,,2.719,,0.709,-0.4702,-0.084,-0.1462,-0.2345,-0.1532,-0.0642,0.0557,0.32
berlin_11K08,Schule-am-Tierpark (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,2.83,2.729,0.101,0.765,-0.4702,-0.0918,-0.1364,-0.2333,-0.0538,-0.1955,0.1067,0.3082
berlin_03K08,Hagenbeck-Schule,Pankow,berlin,ISS,,2.73,,0.789,-0.3135,-0.3568,-0.0613,-0.2382,-0.0923,-0.1192,0.0806,0.3352
berlin_01K08,Schule am Schillerpark (Integrierte Sekundarschule),Mitte,berlin,ISS,,2.73,,0.582,-0.1567,-0.1207,-0.5106,-0.2284,-0.0788,-0.2383,0.1928,0.3755
berlin_05K02,Carlo-Schmid-Oberschule (Integrierte Sekundarschule),Spandau,berlin,ISS,2.6,2.736,-0.136,0.714,-0.1567,-0.4775,-0.3208,-0.2321,-0.0383,-0.0672,0.1943,0.3388
berlin_07K13,Schule am Berlinickeplatz (Integrierte Sekundarschule),Tempelhof-Schöneberg,berlin,ISS,,2.746,,0.666,-0.1567,-0.084,-0.4573,-0.237,-0.0746,-0.1955,0.1125,0.3434
berlin_08K11,Alfred-Nobel-Schule,Neukölln,berlin,ISS,,2.756,,0.651,-0.1567,-0.1364,-0.4579,-0.2297,-0.0705,-0.0947,0.0736,0.3331
berlin_12K11,Albrecht-Haushofer-Schule,Reinickendorf,berlin,ISS,,2.771,,0.721,-0.3135,-0.0026,-0.3147,-0.2358,-0.1129,-0.11,0.0438,0.3218
berlin_06K10,Helene-Lange-Schule (Integrierte Sekundarschule),Steglitz-Zehlendorf,berlin,ISS,,2.783,,0.732,-0.3135,-0.181,-0.3069,-0.2407,-0.0902,-0.0,0.0842,0.3362
berlin_12K02,Bettina-von-Arnim-Schule,Reinickendorf,berlin,ISS,2.6,2.789,-0.189,0.767,-0.3135,-0.4198,-0.1322,-0.2358,-0.0195,-0.1008,0.1615,0.3536
berlin_05K06,Wolfgang-Borchert-Schule (Integrierte Sekundarschule),Spandau,berlin,ISS,3.12,2.789,0.331,0.711,-0.1567,-0.2414,-0.3699,-0.2321,-0.0638,-0.1497,0.1698,0.3377
berlin_02K09,Albrecht-von-Graefe-Schule (Integrierte Sekundarschule),Friedrichshain-Kreuzberg,berlin,ISS,,2.792,,0.594,-0.0,-0.2335,-0.5197,-0.2272,-0.084,-0.1955,0.1807,0.3766
berlin_02K03,Hector-Peterson-Schule,Friedrichshain-Kreuzberg,berlin,ISS,,2.797,,0.611,-0.1567,-0.0472,-0.4942,-0.2272,-0.1109,-0.2017,0.1801,0.3597
berlin_05K07,Schule an der Jungfernheide (Integrierte Sekundarschule),Spandau,berlin,ISS,2.93,2.798,0.132,0.765,-0.3135,-0.2702,-0.1813,-0.2321,-0.0697,-0.1894,0.1891,0.3696
berlin_01K01,Willy-Brandt-Schule,Mitte,berlin,ISS,,2.803,,0.555,-0.0,-0.2125,-0.4936,-0.2284,-0.0832,-0.2597,0.2333,0.3515
berlin_11K11,Paul-Schmidt-Schule (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,,2.807,,0.758,-0.3135,-0.0918,-0.3038,-0.2333,-0.059,-0.1467,0.132,0.3283
berlin_10K07,Caspar-David-Friedrich-Schule,Marzahn-Hellersdorf,berlin,ISS,,2.815,,0.783,-0.3135,-0.3358,-0.0437,-0.2345,-0.0364,-0.1406,0.1068,0.3179
berlin_10K03,Kerschensteiner-Schule,Marzahn-Hellersdorf,berlin,ISS,,2.815,,0.771,-0.3135,-0.1023,-0.185,-0.2345,-0.0123,-0.1742,0.0652,0.2762
berlin_02K05,Schule am Königstor (Integrierte Sekundarschule),Friedrichshain-Kreuzberg,berlin,ISS,,2.816,,0.688,-0.1567,-0.202,-0.319,-0.2272,-0.1098,-0.2322,0.1318,0.436
berlin_03K04,Gustave-Eiffel-Schule,Pankow,berlin,ISS,,2.821,,0.766,-0.3135,-0.0603,-0.2268,-0.2382,-0.0698,-0.1955,0.0858,0.3437
berlin_04K07,Integrierte Sekundarschule Wilmersdorf,Charlottenburg-Wilmersdorf,berlin,ISS,,2.824,,0.792,-0.3135,-0.0944,-0.1922,-0.2309,-0.1282,-0.1497,0.1089,0.3285
berlin_04K09,Otto-von-Guericke-Schule (Integrierte Sekundarschule),Charlottenburg-Wilmersdorf,berlin,ISS,,2.825,,0.778,-0.1567,-0.2046,-0.2492,-0.2309,-0.1128,-0.1986,0.1404,0.3423
berlin_08K09,Röntgen-Schule,Treptow-Köpenick,berlin,ISS,2.05,2.836,-0.786,0.589,-0.0,-0.1784,-0.524,-0.2394,-0.0803,-0.1528,0.166,0.3497
berlin_12K04,Paul-Löbe-Schule,Reinickendorf,berlin,ISS,,2.839,,0.675,-0.1567,-0.1469,-0.379,-0.2358,-0.0687,-0.1925,0.1473,0.3764
berlin_08K12,Kepler-Schule,Neukölln,berlin,ISS,,2.862,,0.579,-0.1567,-0.0682,-0.5033,-0.2297,-0.0453,-0.1925,0.1832,0.3793
berlin_01K09,Hedwig-Dohm-Schule (Integrierte Sekundarschule),Mitte,berlin,ISS,,2.88,,0.566,-0.0,-0.1417,-0.4676,-0.2284,-0.0896,-0.2444,0.1939,0.3628
berlin_10K09,Konrad-Wachsmann-Schule,Marzahn-Hellersdorf,berlin,ISS,,2.902,,0.758,-0.1567,-0.181,-0.208,-0.2345,-0.0298,-0.1742,0.0808,0.3103
berlin_02K07,Georg-Weerth-Schule,Friedrichshain-Kreuzberg,berlin,ISS,,2.927,,0.681,-0.1567,-0.1154,-0.1565,-0.2272,-0.1321,-0.2719,0.1465,0.3448
berlin_08K10,Zuckmayer-Schule,Neukölln,berlin,ISS,,2.937,,0.548,-0.0,-0.0971,-0.5173,-0.2297,-0.0777,-0.1986,0.2147,0.347
berlin_09K04,Isaac-Newton-Schule (Integrierte Sekundarschule),Treptow-Köpenick,berlin,ISS,,2.939,,0.756,-0.1567,-0.1941,-0.1413,-0.2394,-0.1037,-0.1467,0.1143,0.3112
berlin_04K06,Schule am Schloss (Integrierte Sekundarschule),Charlottenburg-Wilmersdorf,berlin,ISS,,2.952,,0.621,-0.0,-0.1049,-0.4421,-0.2309,-0.1121,-0.1497,0.142,0.3547
berlin_02K08,Refik-Veseli-Schule (Integrierte Sekundarschule),Friedrichshain-Kreuzberg,berlin,ISS,2.69,2.96,-0.27,0.648,-0.1567,-0.0997,-0.3517,-0.2272,-0.0806,-0.1955,0.174,0.4023
berlin_07K05,Solling-Schule,Tempelhof-Schöneberg,berlin,ISS,,2.97,,0.737,-0.3135,-0.0525,-0.2038,-0.237,-0.0591,-0.1008,0.125,0.3166
berlin_12K07,Jean-Krämer-Schule (Integrierte Sekundarschule) Wittenau,Reinickendorf,berlin,ISS,,2.983,,0.606,-0.0,-0.042,-0.399,-0.2358,-0.0552,-0.1986,0.0702,0.3484
berlin_05K08,Schule an der Haveldüne (Integrierte Sekundarschule),Spandau,berlin,ISS,2.88,2.989,-0.109,0.693,-0.1567,-0.1181,-0.2893,-0.2321,-0.0658,-0.0703,0.0831,0.3428
berlin_08K02,Hermann-von-Helmholtz-Schule,Neukölln,berlin,ISS,,2.997,,0.637,-0.1567,-0.139,-0.3772,-0.2297,-0.0407,-0.0,0.1194,0.326
berlin_01K07,Hemingway-Schule,Mitte,berlin,ISS,,3.035,,0.502,-0.0,-0.1076,-0.5027,-0.2284,-0.1583,-0.0,0.1664,0.3706
berlin_10K08,Johann-Julius-Hecker-Schule,Marzahn-Hellersdorf,berlin,ISS,,3.035,,0.635,-0.0,-0.1469,-0.1419,-0.2345,-0.0154,-0.22,0.0752,0.2233
berlin_08K04,Heinrich-Mann-Schule,Neukölln,berlin,ISS,,3.082,,0.592,-0.0,-0.0394,-0.4221,-0.2297,-0.0669,-0.0703,0.0915,0.3231
berlin_03K10,Hufeland-Schule (Integrierte Sekundarschule),Pankow,berlin,ISS,,3.11,,0.678,-0.3135,-0.0971,-0.1371,-0.2382,-0.0164,-0.0,0.1088,0.3083
berlin_10K05,Jean-Piaget-Schule,Marzahn-Hellersdorf,berlin,ISS,,3.146,,0.693,-0.0,-0.1915,-0.1346,-0.2345,-0.0426,-0.1803,0.126,0.308
