school_id,name,district,city,school_type,actual,predicted,residual,confidence,contrib_transit_accessibility,contrib_catchment_avg_rent,contrib_catchment_foreigner_pct,contrib_crime_safety_rank,contrib_catchment_vacancy_rate
hamburg_5831-0,Gymnasium Blankenese,Altona,hamburg,Gymnasium,2.0,1.924,0.076,0.754,-0.3107,-0.3254,0.0456,-0.1258,0.1458
hamburg_5831-1,Gymnasium Blankenese,Altona,hamburg,Gymnasium,2.0,1.924,0.076,0.754,-0.3107,-0.3254,0.0456,-0.1258,0.1458
hamburg_5291-0,Campus HafenCity,Hamburg-Mitte,hamburg,Stadtteilschule_Gymnasium,,1.926,,0.659,-0.3728,-0.3234,0.1685,-0.1049,0.0647
hamburg_5891-0,Gymnasium Othmarschen,Altona,hamburg,Gymnasium,2.0,1.949,0.051,0.755,-0.2692,-0.3322,0.0563,-0.1167,0.1172
hamburg_5887-0,Gymnasium Hochrad,Altona,hamburg,Gymnasium,2.11,1.954,0.156,0.754,-0.2485,-0.3458,0.0611,-0.1167,0.1102
hamburg_3233-0,Bugenhagen-Schule im Hessepark (Stadtteilschule),Altona,hamburg,Stadtteilschule,,1.961,,0.773,-0.2692,-0.3304,0.0464,-0.1258,0.1453
hamburg_8007-0,Joseph-Carlebach-Schule (Stadtteilschule),Eimsbüttel,hamburg,Stadtteilschule,,1.992,,0.771,-0.3728,-0.3103,0.0774,-0.0896,0.1934
hamburg_5844-0,Gymnasium Eppendorf,Hamburg-Nord,hamburg,Gymnasium,2.0,2.002,-0.002,0.764,-0.3107,-0.3225,0.0342,-0.0841,0.1904
hamburg_5872-0,Wilhelm-Gymnasium,Eimsbüttel,hamburg,Gymnasium,2.07,2.011,0.059,0.789,-0.2278,-0.3963,0.0553,-0.0987,0.1847
hamburg_5071-1,Ida Ehre Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.02,,0.788,-0.3107,-0.2843,0.0484,-0.1306,0.2035
hamburg_5077-0,Stadtteilschule Blankenese,Altona,hamburg,Stadtteilschule,,2.023,,0.814,-0.2692,-0.2948,0.0671,-0.1258,0.1518
hamburg_5806-0,Gymnasium Rotherbaum,Eimsbüttel,hamburg,Gymnasium,2.0,2.023,-0.023,0.775,-0.3728,-0.2727,0.0643,-0.0896,0.1996
hamburg_5090-0,Grund- und Stadtteilschule Eppendorf,Hamburg-Nord,hamburg,Stadtteilschule,,2.026,,0.788,-0.2692,-0.3034,0.0315,-0.1306,0.2033
hamburg_8001-0,Internationale Schule,Altona,hamburg,Gymnasium,,2.033,,0.732,-0.2692,-0.2562,0.0877,-0.0862,0.0629
hamburg_5649-0,Stadtteilschule Rissen,Altona,hamburg,Stadtteilschule,,2.05,,0.814,-0.3107,-0.213,0.08,-0.1216,0.1213
hamburg_5809-0,Gymnasium Rissen,Altona,hamburg,Gymnasium,2.0,2.05,-0.05,0.814,-0.3107,-0.213,0.08,-0.1216,0.1213
hamburg_5071-0,Ida Ehre Schule,Eimsbüttel,hamburg,Stadtteilschule,,2.052,,0.795,-0.3107,-0.2843,0.0484,-0.0987,0.2035
hamburg_5813-0,Christianeum,Altona,hamburg,Gymnasium,2.02,2.052,-0.032,0.76,-0.1864,-0.341,0.0764,-0.1167,0.1257
hamburg_5864-0,Helene-Lange-Gymnasium,Eimsbüttel,hamburg,Gymnasium,2.11,2.053,0.057,0.796,-0.3107,-0.2856,0.0508,-0.0987,0.2029
hamburg_5841-0,Marion Dönhoff Gymnasium,Altona,hamburg,Gymnasium,2.13,2.059,0.071,0.792,-0.2278,-0.2472,0.0491,-0.1258,0.1162
hamburg_5850-0,Gymnasium Oberalster,Wandsbek,hamburg,Gymnasium,1.94,2.071,-0.131,0.782,-0.2278,-0.2079,0.0489,-0.1279,0.0918
hamburg_5090-2,Grund- und Stadtteilschule Eppendorf,Hamburg-Nord,hamburg,Stadtteilschule,,2.072,,0.779,-0.2692,-0.3034,0.0315,-0.0841,0.2033
hamburg_5863-0,Emilie-Wüstenfeld-Gymnasium,Eimsbüttel,hamburg,Gymnasium,2.24,2.072,0.168,0.699,-0.3728,-0.2777,0.0553,-0.0299,0.2025
hamburg_5863-1,Emilie-Wüstenfeld-Gymnasium,Eimsbüttel,hamburg,Gymnasium,2.24,2.072,0.168,0.699,-0.3728,-0.2777,0.0553,-0.0299,0.2025
berlin_06K09,Gail-S.-Halvorsen-Integrierte Sekundarschule,Steglitz-Zehlendorf,berlin,ISS,,2.073,,0.795,-0.2568,-0.2277,0.1235,-0.1369,0.0769
hamburg_5886-0,Gelehrtenschule des Johanneums,Hamburg-Nord,hamburg,Gymnasium,2.06,2.075,-0.015,0.707,-0.3107,-0.313,0.0385,-0.034,0.2002
hamburg_5810-0,Albert-Schweitzer-Gymnasium,Hamburg-Nord,hamburg,Gymnasium,2.1,2.079,0.021,0.851,-0.3728,-0.2096,0.109,-0.1021,0.1608
hamburg_5888-0,Heilwig-Gymnasium,Hamburg-Nord,hamburg,Gymnasium,2.26,2.083,0.177,0.831,-0.2692,-0.2527,0.0214,-0.1091,0.1987
berlin_12P03,Evangelische Schule Frohnau,Reinickendorf,berlin,Gymnasium,,2.086,,0.796,-0.2568,-0.1506,0.0513,-0.1341,0.0816
berlin_10K13,Integrierte Sekundarschule Mahlsdorf,Marzahn-Hellersdorf,berlin,ISS,,2.089,,0.815,-0.3024,-0.1376,0.0618,-0.1334,0.1068
hamburg_5655-0,Stadtteilschule Stellingen,Eimsbüttel,hamburg,Stadtteilschule,,2.09,,0.794,-0.3728,-0.2324,0.0797,-0.0792,0.2008
hamburg_5896-0,Gymnasium Ohlstedt,Wandsbek,hamburg,Gymnasium,2.33,2.094,0.236,0.763,-0.1988,-0.2543,0.1051,-0.1369,0.0848
hamburg_3220-0,Sophie-Barat-Schule,Eimsbüttel,hamburg,Gymnasium,1.87,2.108,-0.238,0.702,-0.3728,-0.3549,0.2405,-0.0896,0.1906
hamburg_5868-0,Gymnasium Lerchenfeld,Hamburg-Nord,hamburg,Gymnasium,2.39,2.109,0.281,0.853,-0.3107,-0.2548,0.0886,-0.107,0.1988
hamburg_3227-0,Katholische Stadtteilschuloberstufe Nord-West an der Sophie-Barat-Schule,Eimsbüttel,hamburg,Stadtteilschule,,2.11,,0.684,-0.3728,-0.3687,0.2567,-0.0896,0.1899
berlin_05Y03,Hans-Carossa-Gymnasium,Spandau,berlin,Gymnasium,2.2,2.113,0.087,0.63,-0.0911,-0.2438,0.0367,-0.132,0.0492
hamburg_8301-0,Jenisch-Gymnasium,Altona,hamburg,Gymnasium,2.33,2.114,0.216,0.66,-0.145,-0.28,0.0901,-0.0862,0.0411
hamburg_8102-0,Rudolf-Steiner-Schule Nienstedten,Altona,hamburg,Stadtteilschule,,2.115,,0.66,-0.087,-0.3203,0.065,-0.1348,0.0982
hamburg_5418-0,Bildungszentrum für Blinde und Sehbehinderte,Hamburg-Nord,hamburg,Stadtteilschule,,2.119,,0.72,-0.3107,-0.2765,0.039,-0.034,0.2067
hamburg_5418-1,Bildungszentrum für Blinde und Sehbehinderte,Hamburg-Nord,hamburg,Stadtteilschule,,2.119,,0.72,-0.3107,-0.2765,0.039,-0.034,0.2067
hamburg_5145-0,Elbschule Bildungszentrum Hören und Kommunikation,Altona,hamburg,Stadtteilschule,,2.125,,0.893,-0.2692,-0.2717,0.1181,-0.1167,0.1704
hamburg_5659-0,Stadtteilschule Flottbek,Altona,hamburg,Stadtteilschule,,2.125,,0.83,-0.2692,-0.2628,0.1538,-0.1313,0.1406
hamburg_5062-0,Heinrich-Hertz-Schule,Hamburg-Nord,hamburg,Stadtteilschule_Gymnasium,,2.127,,0.725,-0.3107,-0.2668,0.0385,-0.034,0.2062
hamburg_7924-0,OKO Private School Talent-Schule Hamburg,Hamburg-Nord,hamburg,Gymnasium,,2.129,,0.745,-0.3728,-0.2038,0.049,-0.0417,0.2042
hamburg_5052-0,Ilse-Löwenstein-Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.132,,0.797,-0.2692,-0.2781,0.0546,-0.0688,0.1993
hamburg_5052-1,Ilse-Löwenstein-Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.132,,0.797,-0.2692,-0.2781,0.0546,-0.0688,0.1993
hamburg_8012-0,August-Hermann-Francke-Schule Uhlenhorst,Hamburg-Nord,hamburg,Stadtteilschule,,2.132,,0.805,-0.3107,-0.2511,0.0714,-0.0688,0.1965
hamburg_8020-0,ahfs Christliches Gymnasium Uhlenhorst,Hamburg-Nord,hamburg,Gymnasium,,2.134,,0.807,-0.3107,-0.2496,0.0727,-0.0688,0.1963
hamburg_5053-0,Albert-Schweitzer-Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.135,,0.866,-0.2692,-0.2271,0.0964,-0.1021,0.1434
hamburg_5069-0,Irena-Sendler-Schule,Wandsbek,hamburg,Stadtteilschule,,2.135,,0.771,-0.1657,-0.2435,0.057,-0.132,0.1252
hamburg_3219-0,Sankt-Ansgar-Schule,Hamburg-Mitte,hamburg,Gymnasium,2.27,2.135,0.135,0.844,-0.3728,-0.2197,0.1678,-0.1202,0.1854
hamburg_3226-0,Katholische Stadtteilschuloberstufe Nord-Ost an der Sankt-Ansgar-Schule,Hamburg-Mitte,hamburg,Stadtteilschule,,2.135,,0.844,-0.3728,-0.2197,0.1678,-0.1202,0.1854
nrw_158641,Städt. Realschule Benrath,Bezirk 10,nrw,Realschule,,2.139,,0.782,-0.3107,-0.1982,0.1812,-0.1369,0.1093
nrw_164343,Städt. Schloß-Gymnasium Benrath - Sekundarstufe I und II -,Bezirk 10,nrw,Gymnasium,,2.139,,0.782,-0.3107,-0.1982,0.1812,-0.1369,0.1093
nrw_199916,Städtische Gesamtschule Stettiner Straße -Sekundarstufe I und II-,Bezirk 10,nrw,Gesamtschule,,2.139,,0.782,-0.3107,-0.1982,0.1812,-0.1369,0.1093
hamburg_5842-0,Gymnasium Hoheluft,Eimsbüttel,hamburg,Gymnasium,2.38,2.14,0.24,0.809,-0.2071,-0.2657,0.0393,-0.1272,0.2064
nrw_100187,Städt. Gymnasium Bernburger Straße,Bezirk 8,nrw,Gymnasium,,2.14,,0.783,-0.3107,-0.1982,0.1812,-0.1362,0.1093
nrw_158616,Städtische Toni-Turek-Realschule - Sekundarstufe I -,Bezirk 5,nrw,Realschule,,2.14,,0.784,-0.3107,-0.1982,0.1812,-0.1355,0.1093
nrw_164100,Städtische Dieter-Forte-Gesamtschule - Sekundarstufen I und II -,Bezirk 8,nrw,Gesamtschule,,2.14,,0.783,-0.3107,-0.1982,0.1812,-0.1362,0.1093
nrw_164495,Städt. Max-Planck-Gymnasium,Bezirk 5,nrw,Gymnasium,,2.14,,0.784,-0.3107,-0.1982,0.1812,-0.1355,0.1093
nrw_164525,Städt. Georg-Büchner-Gymnasium Sekundarstufen I und II,Bezirk 5,nrw,Gymnasium,,2.14,,0.784,-0.3107,-0.1982,0.1812,-0.1355,0.1093
nrw_193770,Städt. Georg-Schulhoff-Realschule - Sekundarstufe I -,Bezirk 7,nrw,Realschule,,2.14,,0.784,-0.3107,-0.1982,0.1812,-0.1355,0.1093
nrw_100185,Élise Freinet Gesamtschule Schule der Sekundarstufe I + II,Bezirk 4,nrw,Gesamtschule,,2.141,,0.784,-0.3107,-0.1982,0.1812,-0.1348,0.1093
nrw_136566,Wilhelm-Ferdinand-Schüßler-Tagesschule Städt. Gemeinschaftshauptschule Sekundarstufe I,Bezirk 6,nrw,Hauptschule,,2.141,,0.784,-0.3107,-0.1982,0.1812,-0.1348,0.1093
nrw_164434,Städt. Comenius-Gymnasium,Bezirk 4,nrw,Gymnasium,,2.141,,0.784,-0.3107,-0.1982,0.1812,-0.1348,0.1093
nrw_164537,Städt. Friedrich-Rückert-Gymnasium - Sekundarstufen I und II -,Bezirk 6,nrw,Gymnasium,,2.141,,0.784,-0.3107,-0.1982,0.1812,-0.1348,0.1093
berlin_06Y03,Arndt-Gymnasium Dahlem,Steglitz-Zehlendorf,berlin,Gymnasium,1.79,2.142,-0.352,0.776,-0.1947,-0.2219,0.1274,-0.1369,0.0739
nrw_100015,Städt. Wim-Wenders-Gymnasium Sekundarstufe I und II,,nrw,Gymnasium,,2.142,,0.786,-0.3107,-0.1982,0.1812,-0.1334,0.1093
nrw_136323,Städtische Katholische Hauptschule,Bezirk 9,nrw,Hauptschule,,2.142,,0.785,-0.3107,-0.1982,0.1812,-0.1341,0.1093
nrw_158550,Städt. Werner-von-Siemens-Realschule,Bezirk 2,nrw,Realschule,,2.142,,0.785,-0.3107,-0.1982,0.1812,-0.1341,0.1093
nrw_158598,Anne-Frank-Realschule Städt. Schule der Sekundarstufe I,Bezirk 2,nrw,Realschule,,2.142,,0.785,-0.3107,-0.1982,0.1812,-0.1341,0.1093
nrw_158690,Benzenberg-Realschule Städt. Realschule für Jungen und Mädchen,Bezirk 9,nrw,Realschule,,2.142,,0.785,-0.3107,-0.1982,0.1812,-0.1341,0.1093
nrw_164306,Erzbischöfliches Suitbertus-Gymnasium Staatl.gen.priv.Gymnasium d.Erzbistums Köln f.Jungen u. Mädchen  - Sek.I u.II -,,nrw,Gymnasium,,2.142,,0.786,-0.3107,-0.1982,0.1812,-0.1334,0.1093
nrw_164318,Städt. Goethe-Gymnasium mit ehemaligem Rethel-Gymnasium  -Sekundarst. I und II- Bilingualer deutsch-englischer Zweig,Bezirk 2,nrw,Gymnasium,,2.142,,0.785,-0.3107,-0.1982,0.1812,-0.1341,0.1093
nrw_164320,Städt. Humboldt-Gymnasium,,nrw,Gymnasium,,2.142,,0.786,-0.3107,-0.1982,0.1812,-0.1334,0.1093
nrw_164355,Annette-von-Droste-Hülshoff-Gymnasium - Sekundarstufen I und II-,Bezirk 9,nrw,Gymnasium,,2.142,,0.785,-0.3107,-0.1982,0.1812,-0.1341,0.1093
nrw_164460,Theodor-Fliedner-Gymnasium Priv. Gymnasium der ev. Kirche im Rheinland,,nrw,Gymnasium,,2.142,,0.786,-0.3107,-0.1982,0.1812,-0.1334,0.1093
nrw_164483,Städt. Lessing-Gymnasium und Städt. Lessing-Berufskolleg Schulen der Sekundarstufen I und II,,nrw,Gymnasium,,2.142,,0.786,-0.3107,-0.1982,0.1812,-0.1334,0.1093
nrw_166558,Städt. Gymnasium Thusneldastraße,,nrw,Gymnasium,,2.142,,0.786,-0.3107,-0.1982,0.1812,-0.1334,0.1093
nrw_166571,Stadt Köln Deutzer Gymnasium Schaurtestraße Sekundarstufen I und II,,nrw,Gymnasium,,2.142,,0.786,-0.3107,-0.1982,0.1812,-0.1334,0.1093
nrw_167060,Stadtgymnasium Köln-Porz - Sekundarstufen I und II -,Porz,nrw,Gymnasium,,2.142,,0.786,-0.3107,-0.1982,0.1812,-0.1334,0.1093
nrw_191863,Städt. Joseph-Beuys-Gesamtschule - Sekundarstufen I und II -,Bezirk 9,nrw,Gesamtschule,,2.142,,0.785,-0.3107,-0.1982,0.1812,-0.1341,0.1093
nrw_192545,Freie Christl. Gesamtschule Düsseldorf Priv.staatl.gen.ev.ErsatzschuleSek Iu.II d.Rhein.-Berg.Verein Fr. Christl.Schulen,Bezirk 9,nrw,Gesamtschule,,2.142,,0.785,-0.3107,-0.1982,0.1812,-0.1341,0.1093
nrw_199606,Städt. Maria-Montessori-Gesamtschule - Schule der Sekundarstufen I und II -,Bezirk 2,nrw,Gesamtschule,,2.142,,0.785,-0.3107,-0.1982,0.1812,-0.1341,0.1093
nrw_990001,International School of Düsseldorf,,nrw,Internationale Schule,,2.142,,0.786,-0.3107,-0.1982,0.1812,-0.1334,0.1093
berlin_03P24,Ting-Schule (Integrierte Sekundarschule),Pankow,berlin,ISS,,2.143,,0.815,-0.3687,-0.0898,0.0484,-0.1355,0.1941
nrw_100205,Gymnasium Nippes im Toni-Steingass-Park,Nippes,nrw,Gymnasium,,2.143,,0.787,-0.3107,-0.1982,0.1812,-0.1327,0.1093
nrw_140867,Städt. Gem. Hauptschule Bilderstöckchen,Nippes,nrw,Hauptschule,,2.143,,0.787,-0.3107,-0.1982,0.1812,-0.1327,0.1093
nrw_160120,Edith-Stein-Realschule Städt. Realschule,Nippes,nrw,Realschule,,2.143,,0.787,-0.3107,-0.1982,0.1812,-0.1327,0.1093
nrw_160131,Peter-Ustinov-Schule Städt. Realschule - Sekundarstufe I -,Nippes,nrw,Realschule,,2.143,,0.787,-0.3107,-0.1982,0.1812,-0.1327,0.1093
nrw_166443,Leonardo-da-Vinci-Gymnasium Köln-Nippes der Stadt Köln Sekundarstufen I und II,Nippes,nrw,Gymnasium,,2.143,,0.787,-0.3107,-0.1982,0.1812,-0.1327,0.1093
nrw_166546,Städt. Erich Kästner-Gymnasium - Sekundarstufen I und II -,Nippes,nrw,Gymnasium,,2.143,,0.787,-0.3107,-0.1982,0.1812,-0.1327,0.1093
nrw_158630,Städt. Freiherr-vom-Stein-Realschule - Schule der Sekundarstufe I - Tagesschule,Bezirk 3,nrw,Realschule,,2.144,,0.787,-0.3107,-0.1982,0.1812,-0.132,0.1093
nrw_160090,Stadt Köln Ferdinand-Lassalle-Realschule Sekundarstufe I,Mülheim,nrw,Realschule,,2.144,,0.787,-0.3107,-0.1982,0.1812,-0.132,0.1093
nrw_160106,Elly-Heuss-Knapp-Realschule Städt. Realschule für Jungen und Mädchen,Mülheim,nrw,Realschule,,2.144,,0.787,-0.3107,-0.1982,0.1812,-0.132,0.1093
nrw_160180,Johann-Bendel-Schule Städt. Realschule - Sekundarstufe I -,Mülheim,nrw,Realschule,,2.144,,0.787,-0.3107,-0.1982,0.1812,-0.132,0.1093
nrw_166583,Genoveva-Gymnasium der Stadt Köln Sekundarstufen I und II,Mülheim,nrw,Gymnasium,,2.144,,0.787,-0.3107,-0.1982,0.1812,-0.132,0.1093
nrw_166625,Städt. Hölderlin-Gymnasium,Mülheim,nrw,Gymnasium,,2.144,,0.787,-0.3107,-0.1982,0.1812,-0.132,0.1093
nrw_184287,Heinrich-Böll-Schule Städt. Gesamtschule Köln-Chorweiler - Sekundarstufen I und II -,Chorweiler,nrw,Gesamtschule,,2.144,,0.787,-0.3107,-0.1982,0.1812,-0.132,0.1093
nrw_187604,Freie Waldorfschule in Köln Private Schule eigener Art für Jungen u. Mädchen,Chorweiler,nrw,Waldorfschule,,2.144,,0.787,-0.3107,-0.1982,0.1812,-0.132,0.1093
nrw_189819,Hulda-Pankok-Schule Städt. Gesamtschule - Sekundarstufen I und II -,Bezirk 3,nrw,Gesamtschule,,2.144,,0.787,-0.3107,-0.1982,0.1812,-0.132,0.1093
nrw_195376,Ferdinand Franz Wallraf Gymnasium Staatl. anerkannte Ersatzschule,Mülheim,nrw,Gymnasium,,2.144,,0.787,-0.3107,-0.1982,0.1812,-0.132,0.1093
nrw_197567,Werner Heisenberg Realschule Staatl anerkannte Ersatzschule der Bildung und Perspektive gGmbH,Mülheim,nrw,Realschule,,2.144,,0.787,-0.3107,-0.1982,0.1812,-0.132,0.1093
hamburg_5812-0,Gymnasium Buckhorn,Wandsbek,hamburg,Gymnasium,2.15,2.145,0.005,0.789,-0.1864,-0.1778,0.0287,-0.114,0.1006
nrw_100219,Erzbischöfliche Gesamtschule am Bildungscampus Köln-Kalk in Köln im Aufbau,Kalk,nrw,Gesamtschule,,2.145,,0.789,-0.3107,-0.1982,0.1812,-0.1306,0.1093
nrw_160076,Geschwister-Scholl-Schule Städt. Realschule für Jungen und Mädchen,Ehrenfeld,nrw,Realschule,,2.145,,0.788,-0.3107,-0.1982,0.1812,-0.1313,0.1093
nrw_166650,Kaiserin-Theophanu-Schule Städt. Gymnasium für Jungen und Mädchen,Kalk,nrw,Gymnasium,,2.145,,0.789,-0.3107,-0.1982,0.1812,-0.1306,0.1093
nrw_136359,Dumont-Lindemann-Schule Städt. Gem. Hauptschule,Bezirk 1,nrw,Hauptschule,,2.146,,0.789,-0.3107,-0.1982,0.1812,-0.1299,0.1093
nrw_136440,St.-Benedikt-Schule Städt. Kath. Hauptschule,Bezirk 1,nrw,Hauptschule,,2.146,,0.789,-0.3107,-0.1982,0.1812,-0.1299,0.1093
nrw_158574,Städtische Flora-Realschule - Sekundarstufe I -,Bezirk 1,nrw,Realschule,,2.146,,0.789,-0.3107,-0.1982,0.1812,-0.1299,0.1093
nrw_164380,St. Ursula-Gymnasium Staatl. genehm. Gymnasium f. Jungen und Mädchen des Erzbistums Köln -Sek.I u.II-,Bezirk 1,nrw,Gymnasium,,2.146,,0.789,-0.3107,-0.1982,0.1812,-0.1299,0.1093
nrw_164446,Städt. Görres-Gymnasium - Sekundarstufe I und II - Humanistisches Gymnasium seit 1545,Bezirk 1,nrw,Gymnasium,,2.146,,0.789,-0.3107,-0.1982,0.1812,-0.1299,0.1093
nrw_164501,Städtisches Luisen-Gymnasium - Sekundarstufe I und II -,Bezirk 1,nrw,Gymnasium,,2.146,,0.789,-0.3107,-0.1982,0.1812,-0.1299,0.1093
nrw_100231,Gymnasium Neustadt-Nord,Innenstadt,nrw,Gymnasium,,2.147,,0.79,-0.3107,-0.1982,0.1812,-0.1293,0.1093
nrw_140909,Städtische Katholische Hauptschule,Innenstadt,nrw,Hauptschule,,2.147,,0.79,-0.3107,-0.1982,0.1812,-0.1293,0.1093
nrw_141021,Stadt Köln Städt. Katholische Hauptschule am Rhein Sekundarstufe I,Innenstadt,nrw,Hauptschule,,2.147,,0.79,-0.3107,-0.1982,0.1812,-0.1293,0.1093
nrw_160155,Ursulinenschule Köln Staatl. genehm. Realschule für Mädchen- u. Jungenklassen d. Erzbistums Köln,Innenstadt,nrw,Realschule,,2.147,,0.79,-0.3107,-0.1982,0.1812,-0.1293,0.1093
nrw_160260,Realschule am Rhein Städt. Realschule - Sekundarstufe I -,Innenstadt,nrw,Realschule,,2.147,,0.79,-0.3107,-0.1982,0.1812,-0.1293,0.1093
