school_id,name,district,city,school_type,actual,predicted,residual,confidence,contrib_transit_accessibility,contrib_catchment_avg_rent,contrib_catchment_foreigner_pct,contrib_crime_safety_rank,contrib_catchment_vacancy_rate
nrw_166492,Königin-Luise-Schule Städt. Gymnasium für Mädchen und Jungen,Innenstadt,nrw,Gymnasium,,2.147,,0.79,-0.3107,-0.1982,0.1812,-0.1293,0.1093
nrw_166595,Städt. Kaiserin-Augusta-Schule Gymnasium  - Sekundarstufen I und II -,Innenstadt,nrw,Gymnasium,,2.147,,0.79,-0.3107,-0.1982,0.1812,-0.1293,0.1093
nrw_166613,Städt. Friedrich-Wilhelm-Gymnasium,Innenstadt,nrw,Gymnasium,,2.147,,0.79,-0.3107,-0.1982,0.1812,-0.1293,0.1093
nrw_166637,Städt. Hansa-Gymnasium,Innenstadt,nrw,Gymnasium,,2.147,,0.79,-0.3107,-0.1982,0.1812,-0.1293,0.1093
nrw_166704,Erzbischöfliche Ursulinenschule Köln Gymnasium für Mädchen und Jungen,Innenstadt,nrw,Gymnasium,,2.147,,0.79,-0.3107,-0.1982,0.1812,-0.1293,0.1093
nrw_193021,Freie Schule Köln - Gesamtschule (Ersatzschule) besonderer Prägung-Sek.I- des Vereins Freie Schule Köln e.V.,Innenstadt,nrw,Gesamtschule,,2.147,,0.79,-0.3107,-0.1982,0.1812,-0.1293,0.1093
nrw_198912,Stadt Köln igis Köln -Integrierte Gesamtschule Innenstadt  -Sekundarstufen I und II-,Innenstadt,nrw,Gesamtschule,,2.147,,0.79,-0.3107,-0.1982,0.1812,-0.1293,0.1093
berlin_10P12,Freie Schule Berlin Mahlsdorf,Marzahn-Hellersdorf,berlin,ISS,,2.148,,0.837,-0.232,-0.1421,0.0524,-0.1334,0.1093
berlin_12Y05,Georg-Herwegh-Gymnasium,Reinickendorf,berlin,Gymnasium,2.33,2.15,0.18,0.863,-0.2568,-0.1451,0.0595,-0.1341,0.1319
hamburg_5816-0,Walddörfer-Gymnasium,Wandsbek,hamburg,Gymnasium,2.03,2.15,-0.12,0.853,-0.2278,-0.2116,0.0954,-0.114,0.1135
hamburg_5085-0,Stadtteilschule Walddörfer,Wandsbek,hamburg,Stadtteilschule,,2.152,,0.855,-0.2278,-0.2145,0.0998,-0.114,0.1142
hamburg_5085-1,Stadtteilschule Walddörfer,Wandsbek,hamburg,Stadtteilschule,,2.152,,0.855,-0.2278,-0.2145,0.0998,-0.114,0.1142
hamburg_7909-0,Christian Morgenstern Schule und Kindergarten e.V.,Eimsbüttel,hamburg,Stadtteilschule,,2.156,,0.758,-0.3728,-0.2221,0.0891,-0.0299,0.1974
hamburg_8502-0,Zukunftsschule Alsterpalais (Stadtteilschule),Hamburg-Nord,hamburg,Stadtteilschule,,2.156,,0.914,-0.3314,-0.1871,0.1109,-0.1091,0.1789
berlin_12S05,Waldseeschule,Reinickendorf,berlin,ISS,,2.157,,0.856,-0.2568,-0.1312,0.0546,-0.1341,0.13
hamburg_5663-1,Stadtteilschule Hamburg-Mitte,Hamburg-Mitte,hamburg,Stadtteilschule,,2.157,,0.766,-0.3728,-0.2615,0.1542,-0.0493,0.1923
berlin_06Y04,Dreilinden-Gymnasium,Steglitz-Zehlendorf,berlin,Gymnasium,2.29,2.158,0.132,0.804,-0.2071,-0.1563,0.0765,-0.1369,0.0875
hamburg_5297-0,Campus Hebebrandstraße,Hamburg-Nord,hamburg,Stadtteilschule_Gymnasium,,2.159,,0.769,-0.3728,-0.1985,0.0756,-0.034,0.1942
hamburg_5851-0,Gymnasium im Eilbektal,Wandsbek,hamburg,Gymnasium,,2.16,,0.852,-0.3314,-0.1978,0.0863,-0.0917,0.2007
nrw_164161,Gesamtschule Köln-Rodenkirchen - Sekundarstufen I und II -,Rodenkirchen,nrw,Gesamtschule,,2.16,,0.793,-0.29,-0.1982,0.1812,-0.1362,0.1093
nrw_185176,Europaschule Köln Gesamtschule Zollstock - Sekundarstufen I und II -,Rodenkirchen,nrw,Gesamtschule,,2.16,,0.793,-0.29,-0.1982,0.1812,-0.1362,0.1093
nrw_100068,Gesamtschule Berrenrather Straße der Stadt Köln - Sekundarstufen I und II -,Lindenthal,nrw,Gesamtschule,,2.161,,0.794,-0.29,-0.1982,0.1812,-0.1355,0.1093
nrw_100147,Stadt Köln Gymnasium Müngersdorf Sekundarstufen I und II,Lindenthal,nrw,Gymnasium,,2.161,,0.794,-0.29,-0.1982,0.1812,-0.1355,0.1093
nrw_160179,Theodor-Heuss-Schule Städt. Realschule,Lindenthal,nrw,Realschule,,2.161,,0.794,-0.29,-0.1982,0.1812,-0.1355,0.1093
nrw_166467,"Erzbischöfliche Liebfrauenschule Köln Staatl.genehm.Ersatzschule d.Erzbistums Köln,Gym.f.Jungen u.Mädchen-Sek.I u.II-",Lindenthal,nrw,Gymnasium,,2.161,,0.794,-0.29,-0.1982,0.1812,-0.1355,0.1093
nrw_166716,Hildegard-von-Bingen-Gymnasium Sekundarstufe I und II,Lindenthal,nrw,Gymnasium,,2.161,,0.794,-0.29,-0.1982,0.1812,-0.1355,0.1093
hamburg_5079-1,Stadtteilschule Poppenbüttel,Wandsbek,hamburg,Stadtteilschule,,2.162,,0.846,-0.2071,-0.1878,0.0362,-0.1188,0.1452
hamburg_5088-0,Stadtteilschule Winterhude,Hamburg-Nord,hamburg,Stadtteilschule,,2.163,,0.743,-0.3107,-0.2315,0.0382,-0.034,0.2069
nrw_141860,Johann-Amos-Comenius-Schule Städt. Gem. Hauptschule Köln-Porz - Sekundarstufe I -,Porz,nrw,Hauptschule,,2.163,,0.796,-0.29,-0.1982,0.1812,-0.1334,0.1093
nrw_160568,Städt. Wilhelm-Busch-Realschule - Sekundarstufe I -,Porz,nrw,Realschule,,2.163,,0.796,-0.29,-0.1982,0.1812,-0.1334,0.1093
nrw_183040,Städt. Lessing-Gymnasium - Sekundarstufen I und II -,Porz,nrw,Gymnasium,,2.163,,0.796,-0.29,-0.1982,0.1812,-0.1334,0.1093
hamburg_5834-0,Margaretha-Rothe-Gymnasium,Hamburg-Nord,hamburg,Gymnasium,2.26,2.165,0.095,0.782,-0.3728,-0.1824,0.0722,-0.0417,0.1957
nrw_100071,Gesamtschule Dellbrücker Mauspfad - Sekundarstufe I und II -,Mülheim,nrw,Gesamtschule,,2.165,,0.798,-0.29,-0.1982,0.1812,-0.132,0.1093
nrw_141070,Städt. Gem. Hauptschule Tiefentalstr.,Mülheim,nrw,Hauptschule,,2.165,,0.798,-0.29,-0.1982,0.1812,-0.132,0.1093
nrw_160210,Bertha-von-Suttner-Schule Städt. Realschule - Sekundarstufe I -,Ehrenfeld,nrw,Realschule,,2.165,,0.799,-0.29,-0.1982,0.1812,-0.1313,0.1093
nrw_166662,Städt. Albertus-Magnus-Gymnasium - Sekundarstufen I und II -,Ehrenfeld,nrw,Gymnasium,,2.165,,0.799,-0.29,-0.1982,0.1812,-0.1313,0.1093
nrw_183726,Gesamtschule Köln-Holweide - Sekundarstufen I und II -,Mülheim,nrw,Gesamtschule,,2.165,,0.798,-0.29,-0.1982,0.1812,-0.132,0.1093
nrw_187902,Städt. Max-Ernst-Gesamtschule - Sekundarstufen I und II -,Ehrenfeld,nrw,Gesamtschule,,2.165,,0.799,-0.29,-0.1982,0.1812,-0.1313,0.1093
nrw_160192,Albert-Schweitzer-Schule Städtische Realschule für Jungen und Mädchen,Kalk,nrw,Realschule,,2.166,,0.799,-0.29,-0.1982,0.1812,-0.1306,0.1093
nrw_160209,Käthe-Kollwitz-Schule Städt. Realschule für Jungen und Mädchen,Kalk,nrw,Realschule,,2.166,,0.799,-0.29,-0.1982,0.1812,-0.1306,0.1093
nrw_184858,Städt. Heinrich-Heine-Gymnasium - Sekundarstufen I und II -,Kalk,nrw,Gymnasium,,2.166,,0.799,-0.29,-0.1982,0.1812,-0.1306,0.1093
berlin_01P16,Berlin Metropolitan School (Integrierte Sekundarschule),Mitte,berlin,ISS,,2.168,,0.791,-0.3935,-0.2076,0.2122,-0.1299,0.1927
berlin_09Y05,Alexander-von-Humboldt-Gymnasium,Treptow-Köpenick,berlin,Gymnasium,2.21,2.168,0.042,0.847,-0.3769,-0.0894,0.0893,-0.1362,0.1867
hamburg_7915-0,Alsterring Gymnasium,Hamburg-Nord,hamburg,Gymnasium,,2.168,,0.782,-0.3728,-0.1804,0.0721,-0.0417,0.1964
hamburg_5846-0,Gymnasium Kaiser-Friedrich-Ufer,Eimsbüttel,hamburg,Gymnasium,2.24,2.177,0.063,0.749,-0.2692,-0.2701,0.0477,-0.0299,0.2045
hamburg_5048-0,Stadtteilschule Bergstedt,Wandsbek,hamburg,Stadtteilschule,,2.178,,0.724,-0.1408,-0.1522,0.0528,-0.1341,0.0582
berlin_06K01,John-F.-Kennedy-Schule,Steglitz-Zehlendorf,berlin,ISS,1.96,2.18,-0.22,0.82,-0.203,-0.1452,0.0665,-0.1369,0.1041
nrw_136505,Städtische Gemeinschaftshauptschule Benrath - Sekundarstufe I -,Bezirk 10,nrw,Hauptschule,,2.18,,0.803,-0.2692,-0.1982,0.1812,-0.1369,0.1093
nrw_165669,Gymnasium Hochdahl Städt. Gymnasium - Sekundarstufen I und II -,Bezirk 10,nrw,Gymnasium,,2.18,,0.803,-0.2692,-0.1982,0.1812,-0.1369,0.1093
nrw_183246,Städt. Realschule Hochdahl - Sekundarstufe I -,Bezirk 10,nrw,Realschule,,2.18,,0.803,-0.2692,-0.1982,0.1812,-0.1369,0.1093
berlin_09K01,Merian-Schule (Integrierte Sekundarschule),Treptow-Köpenick,berlin,ISS,2.43,2.182,0.248,0.84,-0.3065,-0.0879,0.0301,-0.1362,0.1883
nrw_100010,Gymnasium Claudia Agrippina Privat schule als priv.Ersatzsch. d. Sek.I u.II d. CAPS Privatschu gGmbH,Lindenthal,nrw,Gymnasium,,2.182,,0.805,-0.2692,-0.1982,0.1812,-0.1355,0.1093
nrw_100186,Städtische Realschule Borbecker Straße,Bezirk 6,nrw,Realschule,,2.182,,0.806,-0.2692,-0.1982,0.1812,-0.1348,0.1093
nrw_136384,Schule am Eller Forst Städt. Gemeinschaftshauptschule,Bezirk 7,nrw,Hauptschule,,2.182,,0.805,-0.2692,-0.1982,0.1812,-0.1355,0.1093
nrw_158586,Justus-von-Liebig-Realschule Städt. Realschule - Sekundarstufe I -,Bezirk 5,nrw,Realschule,,2.182,,0.805,-0.2692,-0.1982,0.1812,-0.1355,0.1093
nrw_164379,Städt. Marie-Curie-Gymnasium,Bezirk 7,nrw,Gymnasium,,2.182,,0.805,-0.2692,-0.1982,0.1812,-0.1355,0.1093
nrw_164392,"Städtisches Cecilien-Gymnasium - Sek. I und II -  Europaschule Bilingualer Zweig, Montessori-Zweig",Bezirk 4,nrw,Gymnasium,,2.182,,0.806,-0.2692,-0.1982,0.1812,-0.1348,0.1093
nrw_164513,Städt. Gymnasium Gerresheim,Bezirk 7,nrw,Gymnasium,,2.182,,0.805,-0.2692,-0.1982,0.1812,-0.1355,0.1093
nrw_166728,Schiller-Gymnasium Städt. Gymnasium f. Jungen u. Mädchen,Lindenthal,nrw,Gymnasium,,2.182,,0.805,-0.2692,-0.1982,0.1812,-0.1355,0.1093
nrw_166730,Stadt Köln Elisabeth-Thüringen-Gymnasium Sekundarstufen I und II,Lindenthal,nrw,Gymnasium,,2.182,,0.805,-0.2692,-0.1982,0.1812,-0.1355,0.1093
nrw_183088,Städt. Carl-Benz-Realschule Oberkassel - Schule der Sekundarstufe I -,Bezirk 4,nrw,Realschule,,2.182,,0.806,-0.2692,-0.1982,0.1812,-0.1348,0.1093
nrw_198810,Albert-Einstein-Gymnasium Staatl. genehmigte priv.Ersatzschule der Sek.I u.II d. Jüdischen Gemeinde,Bezirk 6,nrw,Gymnasium,,2.182,,0.806,-0.2692,-0.1982,0.1812,-0.1348,0.1093
nrw_136281,Städt. Gem. Hauptschule,Bezirk 2,nrw,Hauptschule,,2.183,,0.806,-0.2692,-0.1982,0.1812,-0.1341,0.1093
nrw_158604,Städt. Thomas-Edison-Realschule - Schule der Sekundarstufe I -,Bezirk 2,nrw,Realschule,,2.183,,0.806,-0.2692,-0.1982,0.1812,-0.1341,0.1093
nrw_188232,Städt. Heinrich-Heine-Gesamtschule - Sekundarstufe I und II -,Bezirk 2,nrw,Gesamtschule,,2.183,,0.806,-0.2692,-0.1982,0.1812,-0.1341,0.1093
nrw_194955,"Freies Christliches Gymnasium,Pr. Evang. Gymnasium,Staatl.genehm.Ersatzschule des Rhein.-Berg. Verein Fr. Christl. Schulen",Bezirk 9,nrw,Gymnasium,,2.183,,0.806,-0.2692,-0.1982,0.1812,-0.1341,0.1093
nrw_990002,Lycée français international Simone Veil,Bezirk 2,nrw,Internationale Schule,,2.183,,0.806,-0.2692,-0.1982,0.1812,-0.1341,0.1093
hamburg_5076-1,Max-Brauer-Schule,Altona,hamburg,Stadtteilschule,,2.184,,0.81,-0.3107,-0.2102,0.0689,-0.0591,0.2005
hamburg_3223-0,Bugenhagen-Schule Alsterdorf (Stadtteilschule),Hamburg-Nord,hamburg,Stadtteilschule,,2.184,,0.917,-0.3314,-0.1839,0.126,-0.1091,0.1882
nrw_100145,Städt. Gymnasium Zusestraße,,nrw,Gymnasium,,2.184,,0.807,-0.2692,-0.1982,0.1812,-0.1334,0.1093
nrw_100208,Sieben Brücken Schule (Gesamtschule) Staatl. genehmigte Ersatzschule i.Aufbau d. Bildungscampus Siebenbrücken gGmbH,,nrw,Gesamtschule,,2.184,,0.807,-0.2692,-0.1982,0.1812,-0.1334,0.1093
nrw_141872,Kopernikusschule Städt. Gem. Hauptschule,Porz,nrw,Hauptschule,,2.184,,0.807,-0.2692,-0.1982,0.1812,-0.1334,0.1093
nrw_160570,Max-Planck-Realschule Städt. Realschule Köln-Porz,Porz,nrw,Realschule,,2.184,,0.807,-0.2692,-0.1982,0.1812,-0.1334,0.1093
nrw_160581,Otto-Lilienthal-Schule Städt. Realschule - Sekundarstufe I -,Porz,nrw,Realschule,,2.184,,0.807,-0.2692,-0.1982,0.1812,-0.1334,0.1093
nrw_164471,Städt. Leibniz-Montessori Gymnasium - Sekundarstufe I und II -,,nrw,Gymnasium,,2.184,,0.807,-0.2692,-0.1982,0.1812,-0.1334,0.1093
nrw_166923,Städt. Georg-Büchner-Gymnasium - Sekundarstufen I und II -,,nrw,Gymnasium,,2.184,,0.807,-0.2692,-0.1982,0.1812,-0.1334,0.1093
nrw_167058,Städt. Maximilian-Kolbe-Gymnasium,Porz,nrw,Gymnasium,,2.184,,0.807,-0.2692,-0.1982,0.1812,-0.1334,0.1093
nrw_184913,Stadt Köln Lise-Meitner-Gesamtschule - Sekundarstufen I und II -,Porz,nrw,Gesamtschule,,2.184,,0.807,-0.2692,-0.1982,0.1812,-0.1334,0.1093
nrw_141082,Stadt Köln Nelson-Mandela-Schule Gemeinschaftshauptschule  -Sek.I-,Mülheim,nrw,Hauptschule,,2.185,,0.809,-0.2692,-0.1982,0.1812,-0.132,0.1093
nrw_164458,Städt. Geschwister-Scholl-Gymnasium - Sekundarstufen I und II -,Bezirk 3,nrw,Gymnasium,,2.185,,0.809,-0.2692,-0.1982,0.1812,-0.132,0.1093
nrw_166455,Rhein-Gymnasium der Stadt Köln - Sekundarstufen I und II -,Mülheim,nrw,Gymnasium,,2.185,,0.809,-0.2692,-0.1982,0.1812,-0.132,0.1093
nrw_166686,Städt. Johann-Gottfried-Herder Gymnasium,Mülheim,nrw,Gymnasium,,2.185,,0.809,-0.2692,-0.1982,0.1812,-0.132,0.1093
nrw_166698,Städt. Dreikönigsgymnasium,Nippes,nrw,Gymnasium,,2.185,,0.808,-0.2692,-0.1982,0.1812,-0.1327,0.1093
nrw_183854,Gustav-Heinemann-Schule Städt. Gem. Hauptschule,Chorweiler,nrw,Hauptschule,,2.185,,0.809,-0.2692,-0.1982,0.1812,-0.132,0.1093
nrw_184937,Städt. Willy-Brandt-Gesamtschule - Sekundarstufen I und II -,Mülheim,nrw,Gesamtschule,,2.185,,0.809,-0.2692,-0.1982,0.1812,-0.132,0.1093
nrw_185255,Städt. Heinrich-Mann-Gymnasium - Sekundarstufen I und II -,Chorweiler,nrw,Gymnasium,,2.185,,0.809,-0.2692,-0.1982,0.1812,-0.132,0.1093
hamburg_5079-0,Stadtteilschule Poppenbüttel,Wandsbek,hamburg,Stadtteilschule,,2.186,,0.837,-0.2071,-0.1878,0.0362,-0.0952,0.1452
nrw_100036,Gesamtschule Helios,Ehrenfeld,nrw,Gesamtschule,,2.186,,0.809,-0.2692,-0.1982,0.1812,-0.1313,0.1093
nrw_160222,Eichendorff-Schule Städt. Realschule für Mädchen und Jungen,Ehrenfeld,nrw,Realschule,,2.186,,0.809,-0.2692,-0.1982,0.1812,-0.1313,0.1093
nrw_166480,Montessori-Gymnasium Städt. Gymnasium für Jungen und Mädchen,Ehrenfeld,nrw,Gymnasium,,2.186,,0.809,-0.2692,-0.1982,0.1812,-0.1313,0.1093
nrw_196459,BilinGO Campus Gesamtschule Sek. I und II DIE Stiftung priv.Schulen gemeinnüt.GmbH,Ehrenfeld,nrw,Gesamtschule,,2.186,,0.809,-0.2692,-0.1982,0.1812,-0.1313,0.1093
nrw_140892,Adolph-Kolping-Schule Städt. Kath. Hauptschule,Kalk,nrw,Hauptschule,,2.187,,0.81,-0.2692,-0.1982,0.1812,-0.1306,0.1093
nrw_158665,Städt. Realschule Friedrichstadt - Sekundarstufe I -,Bezirk 1,nrw,Realschule,,2.187,,0.811,-0.2692,-0.1982,0.1812,-0.1299,0.1093
nrw_188165,Katharina-Henoth-Schule Städt. Gesamtschule - Sekundarstufen I und II -,Kalk,nrw,Gesamtschule,,2.187,,0.81,-0.2692,-0.1982,0.1812,-0.1306,0.1093
nrw_166601,Städt. Gymnasium Kreuzgasse - Sekundarstufen I und II -,Innenstadt,nrw,Gymnasium,,2.188,,0.812,-0.2692,-0.1982,0.1812,-0.1293,0.1093
nrw_166649,Städt. Humboldt-Gymnasium,Innenstadt,nrw,Gymnasium,,2.188,,0.812,-0.2692,-0.1982,0.1812,-0.1293,0.1093
nrw_194402,Michaeli Schule Freie Waldorfschule,Innenstadt,nrw,Waldorfschule,,2.188,,0.812,-0.2692,-0.1982,0.1812,-0.1293,0.1093
hamburg_8113-0,Rudolf-Steiner-Schule Altona,Altona,hamburg,Stadtteilschule,,2.19,,0.807,-0.2692,-0.2294,0.0515,-0.0591,0.2019
berlin_09P09,BEST-Sabel-Oberschule,Treptow-Köpenick,berlin,ISS-Gymnasium,,2.191,,0.877,-0.319,-0.1039,0.0722,-0.1362,0.1832
hamburg_5830-0,Gymnasium Altona,Altona,hamburg,Gymnasium,2.0,2.191,-0.191,0.811,-0.2692,-0.2388,0.0633,-0.0591,0.201
hamburg_5830-1,Gymnasium Altona,Altona,hamburg,Gymnasium,2.0,2.191,-0.191,0.811,-0.2692,-0.2388,0.0633,-0.0591,0.201
berlin_06Y11,Goethe-Gymnasium Lichterfelde,Steglitz-Zehlendorf,berlin,Gymnasium,2.19,2.194,-0.004,0.886,-0.2568,-0.1262,0.068,-0.1369,0.1518
berlin_01Y02,John-Lennon-Gymnasium,Mitte,berlin,Gymnasium,1.96,2.194,-0.234,0.806,-0.3935,-0.1761,0.1958,-0.1299,0.204
hamburg_5076-0,Max-Brauer-Schule,Altona,hamburg,Stadtteilschule,,2.195,,0.798,-0.3107,-0.2102,0.0689,-0.0479,0.2005
hamburg_5662-0,Emil Krause Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.196,,0.887,-0.3314,-0.1785,0.1098,-0.1001,0.2015
hamburg_5882-0,Gymnasium Bondenwald,Eimsbüttel,hamburg,Gymnasium,2.47,2.197,0.273,0.831,-0.2278,-0.2233,0.0591,-0.066,0.1608
berlin_06Y02,Droste-Hülshoff-Gymnasium,Steglitz-Zehlendorf,berlin,Gymnasium,2.21,2.198,0.012,0.896,-0.2651,-0.1279,0.0731,-0.1369,0.1604
hamburg_5823-0,Gymnasium Corveystraße,Eimsbüttel,hamburg,Gymnasium,2.34,2.198,0.142,0.804,-0.1657,-0.2722,0.0445,-0.0931,0.1903
berlin_01P03,Jüdisches Gymnasium Moses Mendelssohn,Mitte,berlin,ISS-Gymnasium,,2.199,,0.804,-0.3935,-0.1766,0.2052,-0.1299,0.2
hamburg_5802-0,Matthias-Claudius-Gymnasium,Wandsbek,hamburg,Gymnasium,2.33,2.199,0.131,0.791,-0.3728,-0.2096,0.1225,-0.0271,0.1917
berlin_03K03,Konrad-Duden-Schule (Integrierte Sekundarschule),Pankow,berlin,ISS,,2.201,,0.879,-0.261,-0.1059,0.0336,-0.1355,0.176
nrw_100169,Freie Naturschulen Köln - Gesamtschule Staatl. gen. priv. Ersatzschule als Gesamtschule d. Vivimos gUG i. Aufbau,Rodenkirchen,nrw,Gesamtschule,,2.202,,0.815,-0.2485,-0.1982,0.1812,-0.1362,0.1093
nrw_100206,Gymnasium Rondorf,Rodenkirchen,nrw,Gymnasium,,2.202,,0.815,-0.2485,-0.1982,0.1812,-0.1362,0.1093
nrw_160430,Johannes-Gutenberg-Schule Städt. Realschule Köln-Godorf,Rodenkirchen,nrw,Realschule,,2.202,,0.815,-0.2485,-0.1982,0.1812,-0.1362,0.1093
nrw_166560,Priv. Erzbischöfl. Irmgardis-Gymnasium für Jungen und Mädchen,Rodenkirchen,nrw,Gymnasium,,2.202,,0.815,-0.2485,-0.1982,0.1812,-0.1362,0.1093
nrw_166935,Städt. Gymnasium Rodenkirchen für Jungen und Mädchen - Sekundarstufen I und II -,Rodenkirchen,nrw,Gymnasium,,2.202,,0.815,-0.2485,-0.1982,0.1812,-0.1362,0.1093
berlin_09K03,Fritz-Kühn-Schule (Integrierte Sekundarschule),Treptow-Köpenick,berlin,ISS,,2.203,,0.822,-0.1947,-0.145,0.0887,-0.1362,0.0961
berlin_01P22,Berlin Cosmopolitan School,Mitte,berlin,Gymnasium,,2.203,,0.807,-0.3935,-0.1703,0.1997,-0.1299,0.2033
