school_id,name,district,city,school_type,actual,predicted,residual,confidence,contrib_transit_accessibility,contrib_catchment_avg_rent,contrib_catchment_foreigner_pct,contrib_crime_safety_rank,contrib_catchment_vacancy_rate
berlin_10Y02,Otto-Nagel-Gymnasium,Marzahn-Hellersdorf,berlin,Gymnasium,1.98,2.203,-0.223,0.844,-0.2113,-0.1569,0.1146,-0.1334,0.0952
nrw_166479,Städt. Apostel-Gymnasium,Lindenthal,nrw,Gymnasium,,2.203,,0.816,-0.2485,-0.1982,0.1812,-0.1355,0.1093
nrw_187410,Rudolf-Steiner-Schule Priv. Schule eigener Art für Jungen u. Mädchen,Bezirk 7,nrw,Waldorfschule,,2.203,,0.816,-0.2485,-0.1982,0.1812,-0.1355,0.1093
berlin_03P45,PepperMont Freie Sekundarschule für ganzheitliches Lernen,Pankow,berlin,ISS,,2.204,,0.848,-0.3728,-0.0916,0.1093,-0.1355,0.2005
hamburg_5665-0,Stadtteilschule Niendorf,Eimsbüttel,hamburg,Stadtteilschule,,2.204,,0.837,-0.2278,-0.2014,0.0356,-0.066,0.1697
hamburg_5665-2,Stadtteilschule Niendorf,Eimsbüttel,hamburg,Stadtteilschule,,2.204,,0.837,-0.2278,-0.2014,0.0356,-0.066,0.1697
hamburg_5663-0,Stadtteilschule Hamburg-Mitte,Hamburg-Mitte,hamburg,Stadtteilschule,,2.206,,0.713,-0.3728,-0.2615,0.1542,-0.0,0.1923
hamburg_7703-0,Privates Gymnasium Brecht,Hamburg-Mitte,hamburg,Gymnasium,1.88,2.206,-0.326,0.66,-0.4142,-0.2686,0.2134,-0.0,0.1817
hamburg_7714-0,Private Stadtteilschule Brecht,Hamburg-Mitte,hamburg,Stadtteilschule,,2.206,,0.66,-0.4142,-0.2686,0.2134,-0.0,0.1817
hamburg_8405-0,Privates Abendgymnasium Brecht,Hamburg-Mitte,hamburg,Gymnasium,,2.206,,0.66,-0.4142,-0.2686,0.2134,-0.0,0.1817
nrw_100041,Gesamtschule Wasseramselweg der Stadt Köln - Sekundarstufen I und II -,Ehrenfeld,nrw,Gesamtschule,,2.207,,0.82,-0.2485,-0.1982,0.1812,-0.1313,0.1093
nrw_100210,Gesamtschule Am Wassermann,Ehrenfeld,nrw,Gesamtschule,,2.207,,0.82,-0.2485,-0.1982,0.1812,-0.1313,0.1093
nrw_100212,Gesamtschule Ossendorf,Ehrenfeld,nrw,Gesamtschule,,2.207,,0.82,-0.2485,-0.1982,0.1812,-0.1313,0.1093
nrw_140960,Städt. Gem. Hauptschule Baadenberger Str.,Ehrenfeld,nrw,Hauptschule,,2.207,,0.82,-0.2485,-0.1982,0.1812,-0.1313,0.1093
nrw_198353,Aktive Schule Köln Hauptschule der gemeinnützigen Gesellschaft ASK mbH Staatlich genehmigte Ersatzschule,Ehrenfeld,nrw,Hauptschule,,2.207,,0.82,-0.2485,-0.1982,0.1812,-0.1313,0.1093
hamburg_5294-0,Campus Kieler Straße,Altona,hamburg,Stadtteilschule_Gymnasium,,2.21,,0.768,-0.3314,-0.2286,0.0968,-0.0236,0.2028
berlin_09Y03,Archenhold-Gymnasium,Treptow-Köpenick,berlin,Gymnasium,2.32,2.212,0.108,0.875,-0.3521,-0.1122,0.1175,-0.1362,0.2007
berlin_04A08,Sportschule im Olympiapark - Poelchau-Schule,Charlottenburg-Wilmersdorf,berlin,ISS,2.19,2.213,-0.023,0.864,-0.2154,-0.1524,0.1064,-0.1313,0.1111
hamburg_5829-0,Gymnasium Ohmoor,Eimsbüttel,hamburg,Gymnasium,2.24,2.213,0.027,0.843,-0.2278,-0.1998,0.0438,-0.066,0.1691
berlin_03Y15,Max-Delbrück-Gymnasium,Pankow,berlin,Gymnasium,2.19,2.215,-0.025,0.917,-0.2361,-0.1371,0.0531,-0.1355,0.1767
hamburg_5866-0,Gymnasium Klosterschule,Hamburg-Mitte,hamburg,Gymnasium,2.27,2.215,0.055,0.686,-0.4142,-0.2404,0.196,-0.0,0.1794
berlin_12K09,Carl-Benz-Schule (Integrierte Sekundarschule),Reinickendorf,berlin,ISS,,2.217,,0.857,-0.1947,-0.1488,0.0558,-0.1341,0.1443
hamburg_7801-0,Stadtteilschule St. Georg,Hamburg-Mitte,hamburg,Stadtteilschule,,2.218,,0.71,-0.3728,-0.2581,0.1624,-0.0,0.192
berlin_02Y04,Georg-Friedrich-Händel-Gymnasium,Friedrichshain-Kreuzberg,berlin,Gymnasium,1.83,2.219,-0.389,0.835,-0.3645,-0.1659,0.1754,-0.1293,0.2092
berlin_06Y01,Schadow-Gymnasium,Steglitz-Zehlendorf,berlin,Gymnasium,2.02,2.219,-0.199,0.924,-0.2651,-0.1377,0.1017,-0.1369,0.1632
berlin_03K06,Reinhold-Burger-Schule,Pankow,berlin,ISS,,2.222,,0.879,-0.3107,-0.1009,0.0842,-0.1355,0.191
berlin_09Y10,Gebrüder-Montgolfier-Gymnasium,Treptow-Köpenick,berlin,Gymnasium,2.2,2.223,-0.023,0.862,-0.3314,-0.0977,0.0939,-0.1362,0.1998
berlin_03Y04,Heinrich-Schliemann-Gymnasium,Pankow,berlin,Gymnasium,2.1,2.223,-0.123,0.889,-0.3314,-0.1441,0.1347,-0.1355,0.2053
berlin_03Y03,Käthe-Kollwitz-Gymnasium,Pankow,berlin,Gymnasium,1.64,2.223,-0.583,0.889,-0.3314,-0.1445,0.1346,-0.1355,0.2057
nrw_197488,Offene Schule Köln der OSK gGmbH Staatl. genehm. priv. Ersatzschule inkl. Gesamtschule d. Sek I und II,Rodenkirchen,nrw,Gesamtschule,,2.223,,0.811,-0.2278,-0.1982,0.1812,-0.1362,0.1093
berlin_12K11,Albrecht-Haushofer-Schule,Reinickendorf,berlin,ISS,,2.224,,0.767,-0.1491,-0.13,0.0537,-0.1341,0.089
berlin_03P13,Freie Schule Pankow (Integrierte Sekundarschule),Pankow,berlin,ISS,,2.224,,0.907,-0.2361,-0.1303,0.0455,-0.1355,0.1861
nrw_160118,Städt. Realschule für Jungen und Mädchen,,nrw,Realschule,,2.225,,0.814,-0.2278,-0.1982,0.1812,-0.1334,0.1093
berlin_03K09,Janusz-Korczak-Schule (Integrierte Sekundarschule),Pankow,berlin,ISS,,2.227,,0.87,-0.3148,-0.0967,0.0849,-0.1355,0.1952
hamburg_5087-0,Stadtteilschule Kirchwerder,Bergedorf,hamburg,Stadtteilschule,,2.227,,0.643,-0.0787,-0.1324,0.0797,-0.1362,0.0
hamburg_5087-1,Stadtteilschule Kirchwerder,Bergedorf,hamburg,Stadtteilschule,,2.227,,0.643,-0.0787,-0.1324,0.0797,-0.1362,0.0
hamburg_5825-0,Lise-Meitner-Gymnasium,Altona,hamburg,Gymnasium,2.38,2.227,0.153,0.806,-0.1864,-0.1903,0.0898,-0.0862,0.1063
nrw_140843,Kurt-Tucholsky-Schule Städt. Gem. Hauptschule,Kalk,nrw,Hauptschule,,2.228,,0.817,-0.2278,-0.1982,0.1812,-0.1306,0.1093
berlin_09K05,Wilhelm-Bölsche-Schule (Integrierte Sekundarschule),Treptow-Köpenick,berlin,ISS,,2.229,,0.849,-0.2527,-0.0781,0.0123,-0.1362,0.189
hamburg_5043-0,Stadtteilschule Helmuth Hübener,Hamburg-Nord,hamburg,Stadtteilschule,,2.232,,0.818,-0.3314,-0.1681,0.0829,-0.0417,0.1958
hamburg_5043-1,Stadtteilschule Helmuth Hübener,Hamburg-Nord,hamburg,Stadtteilschule,,2.232,,0.818,-0.3314,-0.1681,0.0829,-0.0417,0.1958
berlin_02K07,Georg-Weerth-Schule,Friedrichshain-Kreuzberg,berlin,ISS,,2.233,,0.837,-0.3687,-0.1521,0.1799,-0.1293,0.2093
hamburg_5879-0,Deutsch-Französisches Gymnasium,Eimsbüttel,hamburg,Gymnasium,,2.236,,0.861,-0.2692,-0.2377,0.1758,-0.0931,0.1666
berlin_01Y04,Musikgymnasium Carl Philipp Emanuel Bach,Mitte,berlin,Gymnasium,,2.237,,0.825,-0.3728,-0.1572,0.1993,-0.1299,0.2031
berlin_12K01,Julius-Leber-Schule,Reinickendorf,berlin,ISS,,2.238,,0.902,-0.2651,-0.1148,0.0676,-0.1341,0.19
berlin_02Y05,Dathe-Gymnasium,Friedrichshain-Kreuzberg,berlin,Gymnasium,2.11,2.24,-0.13,0.795,-0.3935,-0.1588,0.2203,-0.1293,0.2073
berlin_06K03,Kopernikus-Schule (Integrierte Sekundarschule),Steglitz-Zehlendorf,berlin,ISS,2.83,2.242,0.588,0.892,-0.2817,-0.1234,0.0866,-0.1369,0.2033
berlin_04Y05,Herder-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,1.95,2.242,-0.292,0.952,-0.2651,-0.1487,0.1137,-0.1313,0.1788
berlin_11K02,Mildred-Harnack-Schule,Lichtenberg,berlin,ISS,2.35,2.244,0.106,0.878,-0.3397,-0.1298,0.1464,-0.1327,0.2053
berlin_07Y04,Paul-Natorp-Gymnasium,Tempelhof-Schöneberg,berlin,Gymnasium,1.89,2.245,-0.355,0.899,-0.2734,-0.1219,0.0821,-0.1348,0.1993
nrw_158689,Theodor-Litt-Realschule Städt. Realschule - Sekundarstufe I -,Bezirk 9,nrw,Realschule,,2.245,,0.803,-0.2071,-0.1982,0.1812,-0.1341,0.1093
nrw_164409,Städt. Gymnasium Koblenzer Straße - Sekundarstufe I und II -,Bezirk 9,nrw,Gymnasium,,2.245,,0.803,-0.2071,-0.1982,0.1812,-0.1341,0.1093
nrw_100040,Gymnasium Neue Sandkaul,,nrw,Gymnasium,,2.246,,0.803,-0.2071,-0.1982,0.1812,-0.1334,0.1093
nrw_990003,Internationale Friedensschule Köln (Cologne International School),,nrw,Internationale Schule,,2.246,,0.803,-0.2071,-0.1982,0.1812,-0.1334,0.1093
nrw_100211,Gesamtschule Weidenpesch,Nippes,nrw,Gesamtschule,,2.247,,0.804,-0.2071,-0.1982,0.1812,-0.1327,0.1093
nrw_140879,Ursula-Kuhr-Schule Städt. Gem. Hauptschule,Chorweiler,nrw,Hauptschule,,2.247,,0.805,-0.2071,-0.1982,0.1812,-0.132,0.1093
nrw_185437,"Gymnasium, Köln-Pesch der Stadt Köln Sekundarstufen I und II",Chorweiler,nrw,Gymnasium,,2.247,,0.805,-0.2071,-0.1982,0.1812,-0.132,0.1093
berlin_03P37,Berlin Bilingual School (Integrierte Sekundarschule),Pankow,berlin,ISS,,2.248,,0.896,-0.2692,-0.0916,0.0727,-0.1355,0.1776
berlin_03K02,Kurt-Tucholsky-Schule (Integrierte Sekundarschule),Pankow,berlin,ISS,2.3,2.248,0.052,0.886,-0.3107,-0.1065,0.1055,-0.1355,0.2005
berlin_07Y03,Rheingau-Gymnasium,Tempelhof-Schöneberg,berlin,Gymnasium,2.17,2.248,-0.078,0.904,-0.2734,-0.1249,0.0874,-0.1348,0.1995
berlin_01K03,Ernst-Reuter-Schule,Mitte,berlin,ISS,2.89,2.25,0.64,0.822,-0.3687,-0.1582,0.2133,-0.1299,0.1992
berlin_10K06,Georg-Klingenberg-Schule,Marzahn-Hellersdorf,berlin,ISS,,2.251,,0.726,-0.087,-0.1763,0.0684,-0.1334,0.0847
berlin_06K02,Wilma-Rudolph-Schule (Integrierte Sekundarschule),Steglitz-Zehlendorf,berlin,ISS,2.52,2.251,0.269,0.857,-0.1574,-0.1831,0.0535,-0.1369,0.1804
berlin_12Y03,Humboldt-Gymnasium,Reinickendorf,berlin,Gymnasium,2.12,2.251,-0.131,0.897,-0.2651,-0.1029,0.07,-0.1341,0.1894
berlin_03Y08,Carl-von-Ossietzky-Gymnasium,Pankow,berlin,Gymnasium,1.93,2.252,-0.322,0.887,-0.3107,-0.0996,0.1065,-0.1355,0.197
berlin_06P20,Freie Schule Anne-Sophie Berlin,Steglitz-Zehlendorf,berlin,Gymnasium,,2.252,,0.89,-0.203,-0.1375,0.0841,-0.1369,0.1513
berlin_09K08,Schule an der Dahme (Integrierte Sekundarschule),Treptow-Köpenick,berlin,ISS,2.33,2.253,0.077,0.856,-0.3107,-0.0806,0.0847,-0.1362,0.2013
hamburg_5056-0,Grund- und Stadtteilschule Alter Teichweg,Hamburg-Nord,hamburg,Stadtteilschule,,2.253,,0.935,-0.3107,-0.1447,0.1218,-0.1001,0.1922
hamburg_8112-0,Rudolf-Steiner-Schule Bergstedt,Wandsbek,hamburg,Stadtteilschule,,2.253,,0.751,-0.1201,-0.1549,0.1094,-0.1341,0.0582
hamburg_5662-2,Emil Krause Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.254,,0.824,-0.3314,-0.1785,0.1098,-0.0417,0.2015
hamburg_5662-4,Emil Krause Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.254,,0.824,-0.3314,-0.1785,0.1098,-0.0417,0.2015
hamburg_5853-0,Louise Weiss Gymnasium,Hamburg-Mitte,hamburg,Gymnasium,,2.255,,0.81,-0.3728,-0.1703,0.1596,-0.0493,0.1934
berlin_09Y06,Gerhart-Hauptmann-Gymnasium,Treptow-Köpenick,berlin,Gymnasium,2.05,2.256,-0.206,0.831,-0.2113,-0.0798,0.0,-0.1362,0.1892
berlin_03B08,Staatliche Ballett- und Artistikschule Berlin,Pankow,berlin,ISS,,2.257,,0.886,-0.3065,-0.1056,0.1075,-0.1355,0.2025
berlin_04P24,Moser-Schule - Schweizer Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,,2.259,,0.959,-0.2651,-0.1383,0.1165,-0.1313,0.1832
hamburg_7921-0,Moderne Schule Hamburg (Gymnasium),Hamburg-Nord,hamburg,Gymnasium,,2.259,,0.806,-0.1036,-0.2481,0.0736,-0.1265,0.1691
berlin_06S01,Pestalozzi-Schule,Steglitz-Zehlendorf,berlin,ISS,,2.262,,0.847,-0.1533,-0.158,0.0552,-0.1369,0.161
hamburg_8101-0,Rudolf-Steiner-Schule Wandsbek,Wandsbek,hamburg,Stadtteilschule,,2.262,,0.907,-0.2692,-0.146,0.0801,-0.0737,0.1767
berlin_11Y11,Immanuel-Kant-Gymnasium,Lichtenberg,berlin,Gymnasium,2.18,2.263,-0.083,0.879,-0.3272,-0.0963,0.1199,-0.1327,0.2054
hamburg_5805-1,Struensee Gymnasium,Altona,hamburg,Gymnasium,2.49,2.263,0.227,0.812,-0.3314,-0.1961,0.1253,-0.0257,0.197
hamburg_5805-2,Struensee Gymnasium,Altona,hamburg,Gymnasium,2.49,2.263,0.227,0.812,-0.3314,-0.1961,0.1253,-0.0257,0.197
berlin_02Y03,Heinrich-Hertz-Gymnasium,Friedrichshain-Kreuzberg,berlin,Gymnasium,1.78,2.265,-0.485,0.852,-0.3272,-0.1633,0.1833,-0.1293,0.2075
berlin_03Y10,Rosa-Luxemburg-Gymnasium,Pankow,berlin,Gymnasium,1.75,2.265,-0.515,0.893,-0.2651,-0.0826,0.0708,-0.1355,0.1833
berlin_04Y06,Heinz-Berggruen-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,1.89,2.267,-0.377,0.942,-0.2651,-0.1306,0.1096,-0.1313,0.19
nrw_100233,Gymnasium Brügelmannstraße,,nrw,Gymnasium,,2.267,,0.793,-0.1864,-0.1982,0.1812,-0.1334,0.1093
nrw_100235,Gesamtschule Kalk,,nrw,Gesamtschule,,2.267,,0.793,-0.1864,-0.1982,0.1812,-0.1334,0.1093
nrw_198742,Trude-Herr-Gesamtschule der Stadt Köln - Sekundarstufen I und II -,Mülheim,nrw,Gesamtschule,,2.268,,0.794,-0.1864,-0.1982,0.1812,-0.132,0.1093
hamburg_8302-0,Bilinguales Gymnasium Phorms Hamburg,Hamburg-Mitte,hamburg,Gymnasium,,2.269,,0.667,-0.3728,-0.2562,0.2879,-0.0466,0.1628
berlin_11K01,Alexander-Puschkin-Schule,Lichtenberg,berlin,ISS,,2.27,,0.864,-0.3397,-0.0764,0.1205,-0.1327,0.2039
berlin_06P11,Private Kant-Schule,Steglitz-Zehlendorf,berlin,ISS,,2.27,,0.902,-0.2734,-0.1095,0.0971,-0.1369,0.1985
berlin_06Y05,Werner-von-Siemens-Gymnasium,Steglitz-Zehlendorf,berlin,Gymnasium,1.9,2.272,-0.372,0.878,-0.1905,-0.1563,0.1284,-0.1369,0.1332
berlin_04S05,Ernst-Adolf-Eschke-Schule für Gehörlose,Charlottenburg-Wilmersdorf,berlin,ISS,,2.273,,0.795,-0.2113,-0.2018,0.2076,-0.1313,0.1156
berlin_11K06,Schule am Rathaus,Lichtenberg,berlin,ISS,,2.274,,0.868,-0.3314,-0.1254,0.1669,-0.1327,0.2028
hamburg_5080-0,Stadtteilschule Finkenwerder,Hamburg-Mitte,hamburg,Stadtteilschule,,2.274,,0.889,-0.2071,-0.1496,0.1358,-0.1293,0.1295
berlin_06Y13,Gymnasium Steglitz,Steglitz-Zehlendorf,berlin,Gymnasium,1.9,2.275,-0.375,0.909,-0.2734,-0.1085,0.104,-0.1369,0.1961
berlin_09P07,Evangelische Schule Köpenick (Gymnasium),Treptow-Köpenick,berlin,Gymnasium,,2.276,,0.831,-0.1905,-0.081,0.0205,-0.1362,0.1689
hamburg_5296-0,Campus Schnelsen,Eimsbüttel,hamburg,Stadtteilschule_Gymnasium,,2.276,,0.904,-0.2071,-0.1699,0.1,-0.0966,0.1557
berlin_07K10,Friedrich-Bergius-Schule,Tempelhof-Schöneberg,berlin,ISS,,2.277,,0.912,-0.2734,-0.1185,0.1076,-0.1348,0.2021
berlin_06P18,Bilinguale Schule Phorms Berlin Süd,Steglitz-Zehlendorf,berlin,Gymnasium,,2.281,,0.818,-0.1284,-0.1787,0.1004,-0.1369,0.1304
berlin_11Y05,Hans-und-Hilde-Coppi-Gymnasium,Lichtenberg,berlin,Gymnasium,2.13,2.281,-0.151,0.896,-0.3024,-0.0835,0.1133,-0.1327,0.192
berlin_11K17,17. Schule (Integrierte Sekundarschule) Neugründung zum 01.08.2026,Lichtenberg,berlin,ISS,,2.284,,0.889,-0.3065,-0.0902,0.118,-0.1327,0.2016
berlin_09K06,Hans-Grade-Schule (Integrierte Sekundarschule),Treptow-Köpenick,berlin,ISS,,2.284,,0.861,-0.2403,-0.0652,0.0385,-0.1362,0.1928
berlin_11K13,May-Ayim-Schule (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,,2.287,,0.882,-0.3148,-0.0958,0.1285,-0.1327,0.2077
hamburg_5805-0,Struensee Gymnasium,Hamburg-Mitte,hamburg,Gymnasium,2.49,2.287,0.203,0.786,-0.3314,-0.1961,0.1253,-0.0021,0.197
berlin_11Y02,Johann-Gottfried-Herder-Gymnasium,Lichtenberg,berlin,Gymnasium,1.86,2.288,-0.428,0.855,-0.3355,-0.0899,0.1387,-0.1327,0.2129
hamburg_5856-0,Gymnasium Finkenwerder,Hamburg-Mitte,hamburg,Gymnasium,2.0,2.288,-0.288,0.887,-0.2071,-0.1427,0.1435,-0.1293,0.1295
berlin_06P06,Königin-Luise-Stiftung,Steglitz-Zehlendorf,berlin,ISS-Gymnasium,,2.291,,0.908,-0.1947,-0.1425,0.0818,-0.1369,0.1894
berlin_12P14,Montessori Campus am Tegeler Forst,Reinickendorf,berlin,ISS,,2.291,,0.902,-0.203,-0.1272,0.0705,-0.1341,0.1902
berlin_02K01,Ellen-Key-Schule,Friedrichshain-Kreuzberg,berlin,ISS,2.41,2.292,0.118,0.842,-0.348,-0.1137,0.1796,-0.1293,0.2087
berlin_02K05,Schule am Königstor (Integrierte Sekundarschule),Friedrichshain-Kreuzberg,berlin,ISS,,2.294,,0.879,-0.3148,-0.1264,0.1618,-0.1293,0.208
berlin_04Y03,Sophie-Charlotte-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,2.48,2.296,0.184,0.875,-0.29,-0.1645,0.1881,-0.1313,0.1991
hamburg_5849-0,Carl-von-Ossietzky-Gymnasium,Wandsbek,hamburg,Gymnasium,2.28,2.297,-0.017,0.88,-0.2071,-0.1229,0.0952,-0.0952,0.133
hamburg_5862-0,Charlotte-Paulsen-Gymnasium,Wandsbek,hamburg,Gymnasium,2.19,2.297,-0.107,0.844,-0.2692,-0.2066,0.1162,-0.0271,0.1895
berlin_12P04,Katholische Schule Salvator,Reinickendorf,berlin,ISS-Gymnasium,,2.298,,0.829,-0.1574,-0.1104,0.0642,-0.1341,0.1412
berlin_09Y11,Emmy-Noether-Gymnasium,Treptow-Köpenick,berlin,Gymnasium,2.17,2.298,-0.128,0.854,-0.2527,-0.067,0.0547,-0.1362,0.2048
hamburg_5832-0,Gymnasium Allermöhe,Bergedorf,hamburg,Gymnasium,2.43,2.298,0.132,0.909,-0.3107,-0.1228,0.1319,-0.1042,0.2094
berlin_06Y07,Paulsen-Gymnasium,Steglitz-Zehlendorf,berlin,Gymnasium,2.34,2.3,0.04,0.907,-0.2154,-0.1274,0.0869,-0.1369,0.1984
berlin_12Y06,Schulfarm Insel Scharfenberg,Reinickendorf,berlin,Gymnasium,2.42,2.302,0.118,0.661,-0.0456,-0.1217,0.0708,-0.1341,0.038
berlin_04Y07,Friedrich-Ebert-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,2.24,2.303,-0.063,0.922,-0.2734,-0.1259,0.1399,-0.1313,0.1998
berlin_12K10,Carl-Bosch-Schule,Reinickendorf,berlin,ISS,,2.304,,0.768,-0.0911,-0.1306,0.0472,-0.1341,0.1189
berlin_11K07,Vincent-van-Gogh-Schule (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,,2.305,,0.811,-0.3728,-0.015,0.1243,-0.1327,0.2074
berlin_02Y01,Andreas-Gymnasium,Friedrichshain-Kreuzberg,berlin,Gymnasium,2.13,2.305,-0.175,0.827,-0.3521,-0.1052,0.1847,-0.1293,0.2122
hamburg_5885-0,Gymnasium Farmsen,Wandsbek,hamburg,Gymnasium,2.0,2.305,-0.305,0.903,-0.2692,-0.115,0.0989,-0.0737,0.17
berlin_11K16,16. Schule (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,,2.306,,0.816,-0.3728,-0.019,0.1424,-0.1327,0.1944
hamburg_5881-0,Gymnasium Allee,Altona,hamburg,Gymnasium,2.25,2.307,-0.057,0.812,-0.2692,-0.209,0.107,-0.0236,0.2077
berlin_12K07,Jean-Krämer-Schule (Integrierte Sekundarschule) Wittenau,Reinickendorf,berlin,ISS,,2.308,,0.88,-0.2692,-0.0635,0.0862,-0.1341,0.1942
berlin_06Y12,Willi-Graf-Gymnasium,Steglitz-Zehlendorf,berlin,Gymnasium,2.27,2.308,-0.038,0.919,-0.203,-0.1228,0.1071,-0.1369,0.1693
