school_id,name,district,city,school_type,actual,predicted,residual,confidence,contrib_transit_accessibility,contrib_catchment_avg_rent,contrib_catchment_foreigner_pct,contrib_crime_safety_rank,contrib_catchment_vacancy_rate
berlin_04P23,Jüdische Traditionsschule,Charlottenburg-Wilmersdorf,berlin,ISS-Gymnasium,,2.309,,0.912,-0.2734,-0.1429,0.1641,-0.1313,0.1988
berlin_03Y17,Inge-Deutschkron-Gymnasium,Pankow,berlin,Gymnasium,2.59,2.309,0.281,0.926,-0.261,-0.095,0.1169,-0.1355,0.1893
berlin_03Y14,Primo-Levi-Gymnasium,Pankow,berlin,Gymnasium,2.07,2.309,-0.239,0.901,-0.2403,-0.0871,0.0827,-0.1355,0.1947
nrw_160064,Städt. Henry-Ford-Realschule - Sekundarstufe I -,Chorweiler,nrw,Realschule,,2.31,,0.773,-0.145,-0.1982,0.1812,-0.132,0.1093
berlin_04P42,Private Kant-Schule - Berlin International School,Charlottenburg-Wilmersdorf,berlin,ISS,,2.311,,0.926,-0.1947,-0.1433,0.0979,-0.1313,0.1882
berlin_12Y04,Gabriele-von-Bülow-Gymnasium,Reinickendorf,berlin,Gymnasium,2.3,2.311,-0.011,0.893,-0.203,-0.1016,0.0697,-0.1341,0.1858
berlin_04P15,Freie Schule Charlottenburg,Charlottenburg-Wilmersdorf,berlin,ISS,,2.314,,0.96,-0.232,-0.1295,0.1248,-0.1313,0.1874
berlin_03K05,Heinz-Brandt-Schule,Pankow,berlin,ISS,,2.315,,0.91,-0.2403,-0.0921,0.0934,-0.1355,0.1957
berlin_09Y12,12. Schule (Gymnasium),Treptow-Köpenick,berlin,Gymnasium,,2.315,,0.885,-0.2775,-0.0654,0.1045,-0.1362,0.1952
berlin_03P10,Katholische Theresienschule (Gymnasium),Pankow,berlin,Gymnasium,,2.315,,0.898,-0.2403,-0.0943,0.0876,-0.1355,0.203
hamburg_5826-0,Campus Zweiter Bildungsweg,Hamburg-Mitte,hamburg,Gymnasium,,2.315,,0.615,-0.3728,-0.2837,0.2915,-0.0,0.1861
berlin_07K07,Johanna-Eck-Schule (Integrierte Sekundarschule),Tempelhof-Schöneberg,berlin,ISS,,2.316,,0.896,-0.261,-0.0771,0.0979,-0.1348,0.1963
berlin_04K04,Nelson-Mandela-Schule,Charlottenburg-Wilmersdorf,berlin,ISS,1.93,2.318,-0.388,0.912,-0.2651,-0.1455,0.1633,-0.1313,0.2019
berlin_03K01,Kurt-Schwitters-Schule,Pankow,berlin,ISS,2.27,2.32,-0.05,0.923,-0.2403,-0.1495,0.1421,-0.1355,0.2085
berlin_04Y11,Goethe-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,,2.32,,0.918,-0.2651,-0.1367,0.1558,-0.1313,0.2027
berlin_04Y10,Marie-Curie-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,2.4,2.32,0.08,0.941,-0.232,-0.1269,0.1168,-0.1313,0.199
hamburg_5084-0,Gretel-Bergmann-Schule,Bergedorf,hamburg,Stadtteilschule,,2.321,,0.893,-0.3107,-0.0853,0.1195,-0.1042,0.2077
hamburg_5084-1,Gretel-Bergmann-Schule,Bergedorf,hamburg,Stadtteilschule,,2.321,,0.893,-0.3107,-0.0853,0.1195,-0.1042,0.2077
berlin_04K02,Friedensburg-Schule,Charlottenburg-Wilmersdorf,berlin,ISS,2.24,2.322,-0.082,0.872,-0.29,-0.1524,0.2016,-0.1313,0.1996
berlin_06Y09,Fichtenberg-Oberschule,Steglitz-Zehlendorf,berlin,Gymnasium,2.27,2.322,-0.052,0.904,-0.2113,-0.1167,0.0941,-0.1369,0.1983
hamburg_5046-0,Gyula Trebitsch Schule Tonndorf,Wandsbek,hamburg,Stadtteilschule_Gymnasium,,2.324,,0.915,-0.1657,-0.1545,0.0893,-0.1098,0.1706
berlin_03K04,Gustave-Eiffel-Schule,Pankow,berlin,ISS,,2.325,,0.888,-0.2651,-0.0803,0.1053,-0.1355,0.2064
berlin_04Y01,Schiller-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,2.18,2.325,-0.145,0.856,-0.29,-0.163,0.2137,-0.1313,0.2012
berlin_08Y03,Albert-Einstein-Gymnasium,Neukölln,berlin,Gymnasium,2.38,2.326,0.054,0.91,-0.2568,-0.076,0.103,-0.1306,0.1922
berlin_04P04,Katholische Schule Liebfrauen (Gymnasium),Charlottenburg-Wilmersdorf,berlin,Gymnasium,,2.326,,0.909,-0.2734,-0.1184,0.1567,-0.1313,0.1978
berlin_07Y01,Robert-Blum-Gymnasium,Tempelhof-Schöneberg,berlin,Gymnasium,2.19,2.326,-0.136,0.882,-0.29,-0.0981,0.1502,-0.1348,0.2047
berlin_03P03,Schulen Christburg Campus Prenzlauer Berg,Pankow,berlin,ISS,,2.327,,0.918,-0.2195,-0.1519,0.1307,-0.1355,0.2094
berlin_01Y12,Gymnasium Tiergarten,Mitte,berlin,Gymnasium,2.49,2.328,0.162,0.835,-0.3314,-0.1318,0.2244,-0.1299,0.2028
berlin_07Y02,Rückert-Gymnasium,Tempelhof-Schöneberg,berlin,Gymnasium,2.42,2.328,0.092,0.939,-0.2361,-0.1204,0.1248,-0.1348,0.2002
hamburg_5667-0,Stadtteilschule Am Hafen,Hamburg-Mitte,hamburg,Stadtteilschule,,2.328,,0.755,-0.3314,-0.207,0.2039,-0.0215,0.1902
hamburg_5894-0,Heinrich-Heine-Gymnasium,Wandsbek,hamburg,Gymnasium,2.29,2.328,-0.038,0.852,-0.1367,-0.1804,0.0955,-0.0952,0.1508
hamburg_5899-0,Gymnasium Hummelsbüttel,Wandsbek,hamburg,Gymnasium,2.0,2.328,-0.328,0.931,-0.1864,-0.1565,0.1305,-0.1188,0.1651
berlin_04K07,Integrierte Sekundarschule Wilmersdorf,Charlottenburg-Wilmersdorf,berlin,ISS,,2.329,,0.945,-0.203,-0.1475,0.1337,-0.1313,0.1834
berlin_06Y06,Beethoven-Gymnasium,Steglitz-Zehlendorf,berlin,Gymnasium,1.92,2.329,-0.409,0.895,-0.1988,-0.0916,0.0836,-0.1369,0.1788
nrw_195959,Stadt Köln Carl-von-Ossietzky-Gesamtschule Sekundarstufen I u. II,Nippes,nrw,Gesamtschule,,2.33,,0.761,-0.1243,-0.1982,0.1812,-0.1327,0.1093
berlin_07K09,Gustav-Langenscheidt-Schule,Tempelhof-Schöneberg,berlin,ISS,,2.332,,0.895,-0.2734,-0.11,0.1505,-0.1348,0.2058
berlin_04K10,Wangari-Maathai-Internationale-Schule,Charlottenburg-Wilmersdorf,berlin,ISS,,2.332,,0.938,-0.2361,-0.1281,0.1286,-0.1313,0.2048
berlin_04K09,Otto-von-Guericke-Schule (Integrierte Sekundarschule),Charlottenburg-Wilmersdorf,berlin,ISS,,2.333,,0.908,-0.2692,-0.1298,0.1723,-0.1313,0.1968
berlin_03Y13,Felix-Mendelssohn-Bartholdy-Gymnasium,Pankow,berlin,Gymnasium,2.31,2.333,-0.023,0.929,-0.2237,-0.1395,0.1294,-0.1355,0.2085
berlin_07K06,Georg-von-Giesche-Schule,Tempelhof-Schöneberg,berlin,ISS,,2.334,,0.892,-0.2734,-0.1264,0.1693,-0.1348,0.2049
hamburg_5845-0,Hansa-Gymnasium Bergedorf,Bergedorf,hamburg,Gymnasium,2.37,2.334,0.036,0.889,-0.2485,-0.1568,0.0994,-0.0368,0.1822
hamburg_5811-0,Gymnasium Alstertal,Hamburg-Nord,hamburg,Gymnasium,2.45,2.335,0.115,0.86,-0.2692,-0.1761,0.1345,-0.0243,0.1759
hamburg_5824-0,Goethe-Gymnasium,Altona,hamburg,Gymnasium,2.43,2.335,0.095,0.862,-0.3107,-0.0944,0.163,-0.0813,0.1644
berlin_01P18,Bilinguale Schule Phorms Berlin Mitte,Mitte,berlin,Gymnasium,,2.338,,0.836,-0.3148,-0.1522,0.2475,-0.1299,0.1936
hamburg_8201-0,Wichern-Schule (Stadtteilschule),Hamburg-Mitte,hamburg,Stadtteilschule,2.32,2.338,-0.018,0.88,-0.29,-0.1465,0.1335,-0.0528,0.2
hamburg_8202-0,Wichern-Schule (Gymnasium),Hamburg-Mitte,hamburg,Gymnasium,2.32,2.338,-0.018,0.88,-0.29,-0.1465,0.1335,-0.0528,0.2
berlin_07K04,Theodor-Haubach-Schule,Tempelhof-Schöneberg,berlin,ISS,,2.341,,0.869,-0.1988,-0.0835,0.0692,-0.1348,0.1948
berlin_06Y08,Hermann-Ehlers-Gymnasium,Steglitz-Zehlendorf,berlin,Gymnasium,2.66,2.341,0.319,0.894,-0.2113,-0.0967,0.0939,-0.1369,0.1978
hamburg_5869-0,Gymnasium Rahlstedt,Wandsbek,hamburg,Gymnasium,2.46,2.341,0.119,0.804,-0.2071,-0.1611,0.0789,-0.016,0.1523
hamburg_5064-0,Erich Kästner Schule,Wandsbek,hamburg,Stadtteilschule,,2.342,,0.906,-0.2692,-0.1091,0.1085,-0.0737,0.1916
hamburg_5064-1,Erich Kästner Schule,Wandsbek,hamburg,Stadtteilschule,,2.342,,0.906,-0.2692,-0.1091,0.1085,-0.0737,0.1916
berlin_08K05,Clay-Schule,Neukölln,berlin,ISS,2.67,2.343,0.327,0.806,-0.1326,-0.0919,0.0691,-0.1306,0.1349
berlin_01Y11,Max-Planck-Gymnasium,Mitte,berlin,Gymnasium,2.51,2.346,0.164,0.811,-0.3438,-0.0924,0.208,-0.1299,0.2095
berlin_07K13,Schule am Berlinickeplatz (Integrierte Sekundarschule),Tempelhof-Schöneberg,berlin,ISS,,2.347,,0.901,-0.2651,-0.0859,0.1381,-0.1348,0.2005
hamburg_5814-0,Heisenberg-Gymnasium,Harburg,hamburg,Gymnasium,2.26,2.347,-0.087,0.97,-0.2071,-0.1449,0.1321,-0.1112,0.1838
hamburg_5667-1,Stadtteilschule Am Hafen,Hamburg-Mitte,hamburg,Stadtteilschule,,2.348,,0.735,-0.3314,-0.207,0.2039,-0.0021,0.1902
hamburg_5667-3,Stadtteilschule Am Hafen,Hamburg-Mitte,hamburg,Stadtteilschule,,2.348,,0.735,-0.3314,-0.207,0.2039,-0.0021,0.1902
hamburg_5848-0,Luisen-Gymnasium Bergedorf,Bergedorf,hamburg,Gymnasium,2.16,2.348,-0.188,0.833,-0.1864,-0.1733,0.0745,-0.0368,0.1754
berlin_07A44,Willkommensschule THF,Tempelhof-Schöneberg,berlin,ISS,,2.349,,0.905,-0.2568,-0.0954,0.1344,-0.1348,0.2075
berlin_10K08,Johann-Julius-Hecker-Schule,Marzahn-Hellersdorf,berlin,ISS,,2.351,,0.822,-0.2982,-0.0178,0.0923,-0.1334,0.2138
berlin_04P11,Evangelisches Gymnasium zum Grauen Kloster,Charlottenburg-Wilmersdorf,berlin,Gymnasium,,2.351,,0.931,-0.203,-0.1457,0.1513,-0.1313,0.1858
hamburg_5837-0,Gymnasium Oldenfelde,Wandsbek,hamburg,Gymnasium,2.34,2.351,-0.011,0.802,-0.2071,-0.1605,0.1051,-0.016,0.1354
berlin_04K08,Peter-Ustinov-Schule,Charlottenburg-Wilmersdorf,berlin,ISS,,2.352,,0.92,-0.2278,-0.1436,0.1566,-0.1313,0.2039
berlin_07Y06,Askanisches Gymnasium,Tempelhof-Schöneberg,berlin,Gymnasium,2.56,2.353,0.207,0.903,-0.261,-0.0819,0.1356,-0.1348,0.2006
berlin_04Y08,Hildegard-Wegscheider-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,2.11,2.353,-0.243,0.84,-0.0953,-0.1865,0.1222,-0.1313,0.1496
hamburg_5822-0,Johannes-Brahms-Gymnasium,Wandsbek,hamburg,Gymnasium,2.46,2.353,0.107,0.893,-0.2071,-0.1478,0.0916,-0.0563,0.1782
berlin_10Y01,Tagore-Gymnasium,Marzahn-Hellersdorf,berlin,Gymnasium,2.51,2.355,0.155,0.824,-0.3065,-0.0122,0.1018,-0.1334,0.2115
hamburg_5839-0,Immanuel-Kant-Gymnasium,Harburg,hamburg,Gymnasium,2.34,2.355,-0.015,0.82,-0.1243,-0.1517,0.1498,-0.1327,0.1195
berlin_04K03,Robert-Jungk-Schule,Charlottenburg-Wilmersdorf,berlin,ISS,2.48,2.357,0.123,0.91,-0.232,-0.1499,0.1755,-0.1313,0.2005
berlin_04P47,Privates Europa-Gymnasium Berlin,Charlottenburg-Wilmersdorf,berlin,Gymnasium,,2.357,,0.903,-0.2568,-0.1304,0.1777,-0.1313,0.2035
hamburg_5065-0,Fritz-Schumacher-Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.357,,0.861,-0.2071,-0.1367,0.0996,-0.0459,0.1531
hamburg_5065-1,Fritz-Schumacher-Schule,Hamburg-Nord,hamburg,Stadtteilschule,,2.357,,0.861,-0.2071,-0.1367,0.0996,-0.0459,0.1531
hamburg_8115-0,Rudolf-Steiner-Schule Bergedorf,Bergedorf,hamburg,Stadtteilschule,,2.357,,0.875,-0.2485,-0.1781,0.1345,-0.0368,0.1923
berlin_07Y09,Georg-Büchner-Gymnasium,Tempelhof-Schöneberg,berlin,Gymnasium,2.25,2.359,-0.109,0.881,-0.1988,-0.0817,0.0859,-0.1348,0.1938
hamburg_5661-0,Stadtteilschule Lurup,Altona,hamburg,Stadtteilschule,,2.359,,0.916,-0.2071,-0.1393,0.1339,-0.0813,0.1583
berlin_09S06,Schule am Wildgarten,Treptow-Köpenick,berlin,ISS,,2.361,,0.876,-0.2113,-0.0656,0.0859,-0.1362,0.1944
berlin_02Y06,Leibniz-Gymnasium,Friedrichshain-Kreuzberg,berlin,Gymnasium,2.23,2.361,-0.131,0.897,-0.2651,-0.1095,0.1676,-0.1293,0.2028
hamburg_5859-0,Gymnasium Dörpsweg,Eimsbüttel,hamburg,Gymnasium,2.46,2.362,0.098,0.905,-0.2071,-0.1601,0.1367,-0.0709,0.169
berlin_06K08,Max-von-Laue-Schule,Steglitz-Zehlendorf,berlin,ISS,,2.363,,0.885,-0.1326,-0.1344,0.1077,-0.1369,0.1654
berlin_07Y07,Eckener-Gymnasium,Tempelhof-Schöneberg,berlin,Gymnasium,2.28,2.363,-0.083,0.9,-0.261,-0.0675,0.1368,-0.1348,0.1957
hamburg_5660-0,Stadtteilschule Oldenfelde,Wandsbek,hamburg,Stadtteilschule,,2.364,,0.819,-0.2071,-0.1525,0.0928,-0.016,0.1528
berlin_02K10,Ferdinand-Freiligrath-Schule (Integrierte Sekundarschule),Friedrichshain-Kreuzberg,berlin,ISS,2.76,2.367,0.393,0.901,-0.2568,-0.109,0.1615,-0.1293,0.2065
berlin_07Y08,Ulrich-von-Hutten-Gymnasium,Tempelhof-Schöneberg,berlin,Gymnasium,2.19,2.368,-0.178,0.889,-0.1988,-0.0808,0.0959,-0.1348,0.1927
hamburg_5656-0,Stadtteilschule Bramfeld,Wandsbek,hamburg,Stadtteilschule,,2.368,,0.891,-0.2071,-0.1294,0.0873,-0.0563,0.1796
hamburg_8114-0,Rudolf-Steiner-Schule Harburg,Harburg,hamburg,Stadtteilschule,,2.373,,0.773,-0.058,-0.1952,0.1405,-0.1174,0.1093
hamburg_5895-0,Gymnasium Grootmoor,Wandsbek,hamburg,Gymnasium,2.12,2.374,-0.254,0.806,-0.1243,-0.1749,0.0708,-0.0563,0.1648
berlin_01K09,Hedwig-Dohm-Schule (Integrierte Sekundarschule),Mitte,berlin,ISS,,2.375,,0.805,-0.3314,-0.1031,0.238,-0.1299,0.2076
hamburg_5081-0,Esther Bejarano Schule,Altona,hamburg,Stadtteilschule,,2.375,,0.846,-0.1864,-0.2007,0.1438,-0.0479,0.1718
hamburg_8022-0,ahfs Christliche Stadtteilschule Bergedorf,Bergedorf,hamburg,Stadtteilschule,,2.375,,0.864,-0.2278,-0.1893,0.1504,-0.0368,0.1844
berlin_01Y08,Lessing-Gymnasium,Mitte,berlin,Gymnasium,2.54,2.376,0.164,0.822,-0.3231,-0.0882,0.227,-0.1299,0.196
berlin_06Y10,Lilienthal-Gymnasium,Steglitz-Zehlendorf,berlin,Gymnasium,2.36,2.376,-0.016,0.898,-0.1367,-0.132,0.1171,-0.1369,0.1706
berlin_05Y05,Lily-Braun-Gymnasium,Spandau,berlin,Gymnasium,2.43,2.376,0.054,0.861,-0.29,-0.0702,0.1773,-0.132,0.1965
berlin_10Y12,12. Schule (Gymnasium),Marzahn-Hellersdorf,berlin,Gymnasium,,2.377,,0.847,-0.261,-0.0158,0.0878,-0.1334,0.2055
hamburg_5827-0,Gymnasium Langenhorn,Hamburg-Nord,hamburg,Gymnasium,,2.377,,0.787,-0.1657,-0.1433,0.1363,-0.0459,0.1017
berlin_01K02,Ernst-Schering-Schule,Mitte,berlin,ISS,,2.378,,0.756,-0.3728,-0.096,0.2779,-0.1299,0.2049
hamburg_5873-0,Bille-Gymnasium (Beschulung ab dem 01.08.2026),Bergedorf,hamburg,Gymnasium,,2.378,,0.898,-0.2692,-0.1199,0.1458,-0.0632,0.1899
berlin_11K08,Schule-am-Tierpark (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,2.83,2.38,0.45,0.879,-0.2651,-0.0619,0.131,-0.1327,0.2149
hamburg_5098-0,Stadtteilschule Meiendorf,Wandsbek,hamburg,Stadtteilschule,,2.38,,0.814,-0.2071,-0.134,0.1037,-0.016,0.1387
hamburg_5098-1,Stadtteilschule Meiendorf,Wandsbek,hamburg,Stadtteilschule,,2.38,,0.814,-0.2071,-0.134,0.1037,-0.016,0.1387
hamburg_5801-0,Friedrich-Ebert-Gymnasium,Harburg,hamburg,Gymnasium,2.38,2.38,-0.0,0.843,-0.3107,-0.1428,0.226,-0.0869,0.2004
berlin_07K01,Sophie-Scholl-Schule,Tempelhof-Schöneberg,berlin,ISS,2.17,2.381,-0.211,0.857,-0.2775,-0.1074,0.2005,-0.1348,0.2065
berlin_12Y07,Romain-Rolland-Gymnasium,Reinickendorf,berlin,Gymnasium,2.29,2.381,-0.091,0.868,-0.1657,-0.0751,0.088,-0.1341,0.1732
berlin_07P01,Katholische Schule Sankt Franziskus (Integrierte Sekundarschule),Tempelhof-Schöneberg,berlin,ISS,,2.383,,0.86,-0.2734,-0.1097,0.2009,-0.1348,0.2062
berlin_03Y16,Robert-Havemann-Gymnasium,Pankow,berlin,Gymnasium,2.44,2.384,0.056,0.847,-0.1284,-0.1089,0.0688,-0.1355,0.1933
hamburg_5860-0,Albrecht-Thaer-Gymnasium,Eimsbüttel,hamburg,Gymnasium,2.36,2.384,-0.024,0.881,-0.145,-0.1831,0.1129,-0.0792,0.184
hamburg_5094-0,Stadtteilschule Lohbrügge,Bergedorf,hamburg,Stadtteilschule,,2.385,,0.873,-0.2071,-0.0965,0.0754,-0.0632,0.182
berlin_02K03,Hector-Peterson-Schule,Friedrichshain-Kreuzberg,berlin,ISS,,2.386,,0.868,-0.2734,-0.1277,0.2211,-0.1293,0.2014
berlin_09K04,Isaac-Newton-Schule (Integrierte Sekundarschule),Treptow-Köpenick,berlin,ISS,,2.386,,0.9,-0.1988,-0.1194,0.1403,-0.1362,0.2056
berlin_01K08,Schule am Schillerpark (Integrierte Sekundarschule),Mitte,berlin,ISS,,2.386,,0.814,-0.3231,-0.0907,0.2366,-0.1299,0.1988
berlin_08Y06,Hannah-Arendt-Gymnasium,Neukölln,berlin,Gymnasium,2.28,2.386,-0.106,0.828,-0.1367,-0.0859,0.0491,-0.1306,0.1958
berlin_11Y10,Manfred-von-Ardenne-Gymnasium,Lichtenberg,berlin,Gymnasium,2.44,2.387,0.053,0.877,-0.1947,-0.077,0.0967,-0.1327,0.201
hamburg_5049-0,Stadtteilschule Am Heidberg,Hamburg-Nord,hamburg,Stadtteilschule,,2.387,,0.851,-0.1823,-0.14,0.1164,-0.0459,0.1448
hamburg_5049-1,Stadtteilschule Am Heidberg,Hamburg-Nord,hamburg,Stadtteilschule,,2.387,,0.851,-0.1823,-0.14,0.1164,-0.0459,0.1448
berlin_12Y01,Friedrich-Engels-Gymnasium,Reinickendorf,berlin,Gymnasium,2.39,2.388,0.002,0.887,-0.261,-0.0757,0.1752,-0.1341,0.1892
hamburg_5651-0,Elisabeth-Lange-Schule,Harburg,hamburg,Stadtteilschule,,2.388,,0.947,-0.2071,-0.136,0.1617,-0.1112,0.1865
berlin_06P12,Evangelische Schule Steglitz (Integrierte Sekundarschule),Steglitz-Zehlendorf,berlin,ISS,,2.389,,0.885,-0.1698,-0.0983,0.1052,-0.1369,0.1947
berlin_03K08,Hagenbeck-Schule,Pankow,berlin,ISS,,2.389,,0.877,-0.1615,-0.1063,0.099,-0.1355,0.1988
hamburg_5061-0,Stadtteilschule Bergedorf,Bergedorf,hamburg,Stadtteilschule,,2.389,,0.883,-0.2485,-0.0968,0.1439,-0.0632,0.1598
hamburg_5847-0,Gymnasium Lohbrügge,Bergedorf,hamburg,Gymnasium,2.0,2.39,-0.39,0.88,-0.2071,-0.0998,0.0837,-0.0632,0.1826
berlin_11K05,Fritz-Reuter-Schule,Lichtenberg,berlin,ISS,2.66,2.391,0.269,0.826,-0.3107,-0.0155,0.1451,-0.1327,0.2107
hamburg_5654-0,Stadtteilschule Altona,Altona,hamburg,Stadtteilschule,,2.391,,0.8,-0.1864,-0.208,0.1082,-0.0236,0.2065
berlin_12K04,Paul-Löbe-Schule,Reinickendorf,berlin,ISS,,2.392,,0.882,-0.261,-0.0791,0.1808,-0.1341,0.1911
berlin_11K09,Philipp-Reis-Schule (Integrierte Sekundarschule),Lichtenberg,berlin,ISS,,2.392,,0.876,-0.1947,-0.0754,0.0984,-0.1327,0.2024
berlin_10S07,Schule am Rosenhain,Marzahn-Hellersdorf,berlin,ISS,,2.392,,0.864,-0.261,-0.0254,0.1093,-0.1334,0.208
berlin_04Y04,Gottfried-Keller-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,2.56,2.392,0.168,0.859,-0.2734,-0.1017,0.1936,-0.1313,0.2107
berlin_04Y09,Walther-Rathenau-Gymnasium,Charlottenburg-Wilmersdorf,berlin,Gymnasium,2.35,2.392,-0.042,0.896,-0.1367,-0.162,0.1463,-0.1313,0.1819
berlin_10K09,Konrad-Wachsmann-Schule,Marzahn-Hellersdorf,berlin,ISS,,2.394,,0.873,-0.2361,-0.0343,0.0992,-0.1334,0.2043
berlin_08S04,Schule am Zwickauer Damm,Neukölln,berlin,ISS,,2.395,,0.885,-0.261,-0.0479,0.1381,-0.1306,0.2027
hamburg_5067-0,Julius-Leber-Schule,Eimsbüttel,hamburg,Stadtteilschule,,2.396,,0.911,-0.1657,-0.1336,0.1357,-0.0966,0.1617
