schulname_abitur,stadtteil_abitur,abitur_durchschnitt_2024,abitur_durchschnitt_2023,abitur_durchschnitt_2022,abitur_durchschnitt_2021,abitur_durchschnitt_2019,schulnummer,status,bezirk,homepage,email,sprachen,gruendungsjahr,schueler_23_24
Gymnasium Oberalster,Sasel,1.94,2.06,1.97,,,5850,,Wandsbek,,,,,857
Gymnasium Eppendorf,Eppendorf,2.0,2.09,1.98,,,5844,,Hamburg-Nord,,,,,819
Christianeum,Othmarschen,2.02,1.89,1.83,1.83,,5813,,Altona,,,,,1025
Gymnasium Altona,Ottensen,2.03,2.06,2.09,,,5830,,Altona,,,,,1042
Walddörfer-Gymnasium,Volksdorf,2.03,2.04,1.95,,,5816,,Wandsbek,,,,,1303
Gelehrtenschule des Johanneums,Winterhude,2.06,1.88,1.93,1.89,,5886,,Hamburg-Nord,,,,,919
Wilhelm-Gymnasium,Harvestehude,2.07,1.99,1.97,,2.1,5872,,Eimsbüttel,,,,,710
Albert-Schweitzer-Gymnasium,Ohlsdorf,2.1,2.14,2.1,,,5810,,Hamburg-Nord,,,,,1010
Gymnasium Hochrad,Othmarschen,2.11,2.06,2.07,1.92,,5887,,Altona,,,,,1104
Helene-Lange-Gymnasium,Harvestehude,2.11,2.06,1.95,1.87,2.02,5864,,Eimsbüttel,,,,,997
Gymnasium Grootmoor,Bramfeld,2.12,2.11,1.98,,,5895,,Wandsbek,,,,,1248
Marion Dönhoff Gymnasium,Blankenese,2.13,2.11,2.16,,,5841,,Altona,,,,,996
Gymnasium Rissen,Rissen,2.15,2.19,2.12,,,5809,,Altona,,,,,677
Gymnasium Buckhorn,Volksdorf,2.15,2.08,1.88,1.84,2.09,5812,,Wandsbek,,,,,1019
Luisen-Gymnasium Bergedorf,Bergedorf,2.16,2.25,2.23,,,5848,,Bergedorf,,,,,990
Gymnasium Hummelsbüttel,Hummelsbüttel,2.16,2.14,2.16,,,5899,,Wandsbek,,,,,800
Gymnasium Meiendorf,Rahlstedt,2.16,2.25,2.19,,,5890,,Wandsbek,,,,,971
Gymnasium Blankenese,Blankenese,2.18,2.19,2.08,,,5831,,Altona,,,,,883
Charlotte-Paulsen-Gymnasium,Wandsbek,2.19,2.51,2.33,,,5862,,Wandsbek,,,,,858
Gymnasium Farmsen,Farmsen-Berne,2.2,2.26,2.36,,,5885,,Wandsbek,,,,,834
Gymnasium Othmarschen,Othmarschen,2.22,2.23,2.09,,,5891,,Altona,,,,,904
Gymnasium Süderelbe,Neugraben-Fischbek,2.22,2.37,2.32,,,5803,,Harburg,,,,,1138
Emilie-Wüstenfeld-Gymnasium,Eimsbüttel,2.24,2.16,2.21,,,5863,,Eimsbüttel,,,,,1048
Gymnasium Ohmoor,Niendorf,2.24,2.19,2.23,,,5829,,Eimsbüttel,,,,,1363
Gymnasium Kaiser-Friedrich-Ufer,Eimsbüttel,2.24,2.1,2.17,,,5846,,Eimsbüttel,,,,,1007
Gymnasium Osterbek,Bramfeld,2.25,2.32,2.34,,,5897,,Wandsbek,,,,,597
Gymnasium Allee,Altona-Nord,2.25,2.45,2.3,,,5881,,Altona,,,,,1233
Heilwig-Gymnasium,Alsterdorf,2.26,2.35,2.12,,,5888,,Hamburg-Nord,,,,,855
Margaretha-Rothe-Gymnasium,Barmbek-Nord,2.26,2.33,2.18,,,5834,,Hamburg-Nord,,,,,883
Heisenberg-Gymnasium,Eißendorf,2.26,1.98,2.26,,,5814,,Harburg,,,,,984
Gymnasium Heidberg,Langenhorn,2.27,2.23,2.33,,,5835,,Hamburg-Nord,,,,,911
Gymnasium Klosterschule,St. Georg,2.27,2.29,2.33,,,5866,,Hamburg-Mitte,,,,,902
Carl-von-Ossietzky-Gymnasium,Poppenbüttel,2.28,2.19,2.23,,,5849,,Wandsbek,,,,,969
Heinrich-Heine-Gymnasium,Poppenbüttel,2.29,2.3,2.37,,,5894,,Wandsbek,,,,,870
Alexander-von-Humboldt-Gymnasium,Wilstorf,2.32,2.45,2.25,,,5840,,Harburg,,,,,812
Matthias-Claudius-Gymnasium,Wandsbek,2.33,2.47,2.22,,,5802,,Wandsbek,,,,,994
Gymnasium Ohlstedt,Wohldorf-Ohlstedt,2.33,2.11,2.2,,,5896,,Wandsbek,,,,,771
Gymnasium Corveystraße,Lokstedt,2.34,2.29,2.24,,,5823,,Eimsbüttel,,,,,1089
Gymnasium Oldenfelde,Rahlstedt,2.34,2.28,2.21,,,5837,,Wandsbek,,,,,938
Immanuel-Kant-Gymnasium,Marmstorf,2.34,2.28,2.46,,,5839,,Harburg,,,,,649
Albrecht-Thaer-Gymnasium,Stellingen,2.36,2.39,2.37,,,5860,,Eimsbüttel,,,,,985
Hansa-Gymnasium Bergedorf,Bergedorf,2.37,2.33,2.09,,,5845,,Bergedorf,,,,,778
Gymnasium Hoheluft,Hoheluft-West,2.38,2.18,2.4,,,5842,,Eimsbüttel,,,,,772
Friedrich-Ebert-Gymnasium,Heimfeld,2.38,2.33,2.16,,,5801,,Harburg,,,,,930
Lise-Meitner-Gymnasium,Osdorf,2.38,2.36,2.42,,,5825,,Altona,,,,,917
Gymnasium Lerchenfeld,Uhlenhorst,2.39,2.24,2.44,,,5868,,Hamburg-Nord,,,,,1054
Gymnasium Lohbrügge,Lohbrügge,2.41,2.37,2.34,,,5847,,Bergedorf,,,,,1059
Gymnasium Finkenwerder,Finkenwerder,2.42,2.56,2.34,,,5856,,Hamburg-Mitte,,,,,470
Goethe-Gymnasium,Lurup,2.43,2.46,2.37,,,5824,,Altona,,,,,803
Gymnasium Allermöhe,Neuallermöhe,2.43,2.38,2.5,,,5832,,Bergedorf,,,,,633
Helmut-Schmidt-Gymnasium,Wilhelmsburg,2.44,2.57,2.49,,,5807,,Hamburg-Mitte,,,,,1052
Gymnasium Alstertal,Fuhlsbüttel,2.45,2.23,2.53,,,5811,,Hamburg-Nord,,,,,719
Gymnasium Rahlstedt,Rahlstedt,2.46,2.22,2.41,,,5869,,Wandsbek,,,,,1114
Gymnasium Dörpsweg,Eidelstedt,2.46,2.42,2.22,,,5859,,Eimsbüttel,,,,,946
Johannes-Brahms-Gymnasium,Bramfeld,2.46,2.39,2.42,,,5822,,Wandsbek,,,,,668
Gymnasium Bondenwald,Niendorf,2.47,2.14,2.1,,,5882,,Eimsbüttel,,,,,983
Struensee Gymnasium,St. Pauli,2.49,,,,,5805,,Hamburg-Mitte,,,,,469
Gymnasium Bornbrook,Lohbrügge,2.49,2.43,2.34,,,5838,,Bergedorf,,,,,784
Gymnasium Marienthal,Marienthal,2.59,2.48,2.59,,,5898,,Wandsbek,,,,,931
Louise-Weiss-Gymnasium,Hamm,2.6,2.56,2.51,,,5853,,Hamburg-Mitte,,,,,601
Kurt-Körber-Gymnasium,Billstedt,2.64,2.46,2.46,,,5800,,Hamburg-Mitte,,,,,594
Sophie-Barat-Schule,Rotherbaum,,1.87,,,,3220,,Eimsbüttel,,,,,827
Privates Gymnasium Brecht,St. Georg,,1.88,,,,7703,,Hamburg-Mitte,,,,,615
Niels-Stensen-Gymnasium,Harburg,,1.89,,,,3224,,Harburg,,,,,91
Phorms Gymnasium Hamburg,Hammerbrook,,2.2,,,,8302,,Hamburg-Mitte,,,,,173
Sankt-Ansgar-Schule,Borgfelde,,2.27,,,,3219,,Hamburg-Mitte,,,,,686
Wichern-Schule,Horn,,2.32,,,,8202,,Hamburg-Mitte,,,,,630
Jenisch-Gymnasium,Osdorf,,2.33,,,,8301,,Altona,,,,,361
